"","x"
"9495",29
"9496",29
"9497",29
"9498",29
"9499",29
"9500",17
"9501",23
"9502",6
"9503",5
"9504",4
"9505",28
"9506",16
"9507",9
"9508",25
"9509",11
"9510",11
"9511",4
"9512",16
"9513",28
"9514",3
"9515",28
"9516",16
"9517",19
"9518",3
"9519",2
"9520",9
"9521",28
"9522",23
"9523",1
"9524",2
"9525",28
"9526",28
"9527",7
"9528",25
"9529",25
"9530",9
"9531",16
"9532",16
"9533",23
"9534",2
"9535",14
"9536",21
"9537",20
"9538",16
"9539",15
"9540",7
"9541",29
"9542",20
"9543",1
"9544",7
"9545",16
"9546",3
"9547",16
"9548",15
"9549",4
"9550",28
"9551",21
"9552",27
"9553",17
"9554",7
"9555",19
"9556",14
"9557",28
"9558",21
"9559",21
"9560",21
"9561",15
"9562",5
"9563",20
"9564",29
"9565",16
"9566",9
"9567",9
"9568",9
"9569",7
"9570",11
"9571",28
"9572",5
"9573",13
"9574",16
"9575",7
"9576",9
"9577",9
"9578",3
"9579",9
"9580",9
"9581",19
"9582",9
"9583",9
"9584",19
"9585",9
"9586",9
"9587",9
"9588",13
"9589",16
"9590",1
"9591",14
"9592",16
"9593",16
"9594",28
"9595",21
"9596",16
"9597",16
"9598",23
"9599",21
"9600",29
"9601",15
"9602",14
"9603",11
"9604",4
"9605",16
"9606",16
"9607",15
"9608",16
"9609",5
"9610",4
"9611",14
"9612",7
"9613",15
"9614",28
"9615",16
"9616",13
"9617",16
"9618",28
"9619",13
"9620",3
"9621",16
"9622",17
"9623",5
"9624",2
"9625",5
"9626",11
"9627",27
"9628",3
"9629",2
"9630",2
"9631",5
"9632",4
"9633",5
"9634",7
"9635",28
"9636",3
"9637",23
"9638",2
"9639",6
"9640",16
"9641",14
"9642",2
"9643",13
"9644",3
"9645",23
"9646",7
"9647",2
"9648",2
"9649",14
"9650",14
"9651",6
"9652",6
"9653",6
"9654",6
"9655",9
"9656",6
"9657",6
"9658",6
"9659",12
"9660",12
"9661",12
"9662",11
"9663",5
"9664",16
"9665",9
"9666",9
"9667",2
"9668",20
"9669",16
"9670",17
"9671",29
"9672",15
"9673",16
"9674",16
"9675",19
"9676",6
"9677",9
"9678",19
"9679",28
"9680",9
"9681",9
"9682",9
"9683",19
"9684",2
"9685",12
"9686",6
"9687",6
"9688",2
"9689",9
"9690",9
"9691",9
"9692",28
"9693",28
"9694",16
"9695",3
"9696",27
"9697",16
"9698",25
"9699",19
"9700",17
"9701",13
"9702",17
"9703",17
"9704",17
"9705",1
"9706",13
"9707",5
"9708",15
"9709",14
"9710",28
"9711",2
"9712",2
"9713",2
"9714",6
"9715",29
"9716",17
"9717",20
"9718",3
"9719",16
"9720",9
"9721",2
"9722",5
"9723",16
"9724",2
"9725",16
"9726",20
"9727",11
"9728",16
"9729",16
"9730",16
"9731",14
"9732",23
"9733",16
"9734",4
"9735",28
"9736",28
"9737",21
"9738",28
"9739",16
"9740",28
"9741",11
"9742",2
"9743",11
"9744",21
"9745",2
"9746",28
"9747",2
"9748",4
"9749",16
"9750",19
"9751",2
"9752",28
"9753",4
"9754",20
"9755",28
"9756",19
"9757",25
"9758",23
"9759",12
"9760",9
"9761",2
"9762",17
"9763",17
"9764",9
"9765",21
"9766",28
"9767",16
"9768",9
"9769",25
"9770",13
"9771",25
"9772",17
"9773",2
"9774",9
"9775",12
"9776",2
"9777",23
"9778",16
"9779",21
"9780",28
"9781",28
"9782",15
"9783",15
"9784",17
"9785",16
"9786",11
"9787",1
"9788",11
"9789",14
"9790",28
"9791",16
"9792",16
"9793",16
"9794",20
"9795",27
"9796",28
"9797",20
"9798",9
"9799",2
"9800",12
"9801",16
"9802",28
"9803",28
"9804",4
"9805",29
"9806",27
"9807",20
"9808",28
"9809",5
"9810",28
"9811",14
"9812",16
"9813",28
"9814",9
"9815",9
"9816",14
"9817",15
"9818",17
"9819",17
"9820",7
"9821",23
"9822",21
"9823",21
"9824",3
"9825",25
"9826",27
"9827",25
"9828",23
"9829",3
"9830",21
"9831",13
"9832",15
"9833",23
"9834",16
"9835",14
"9836",21
"9837",11
"9838",16
"9839",16
"9840",11
"9841",15
"9842",29
"9843",16
"9844",14
"9845",27
"9846",16
"9847",16
"9848",16
"9849",4
"9850",7
"9851",19
"9852",9
"9853",9
"9854",14
"9855",1
"9856",28
"9857",3
"9858",28
"9859",21
"9860",28
"9861",16
"9862",27
"9863",28
"9864",17
"9865",14
"9866",13
"9867",17
"9868",16
"9869",16
"9870",15
"9871",28
"9872",17
"9873",9
"9874",19
"9875",5
"9876",15
"9877",19
"9878",12
"9879",2
"9880",13
"9881",4
"9882",12
"9883",9
"9884",9
"9885",9
"9886",7
"9887",4
"9888",28
"9889",28
"9890",9
"9891",9
"9892",2
"9893",12
"9894",16
"9895",14
"9896",23
"9897",9
"9898",9
"9899",23
"9900",25
"9901",25
"9902",23
"9903",23
"9904",2
"9905",16
"9906",9
"9907",15
"9908",27
"9909",29
"9910",23
"9911",5
"9912",13
"9913",17
"9914",3
"9915",3
"9916",11
"9917",3
"9918",6
"9919",2
"9920",2
"9921",14
"9922",7
"9923",3
"9924",2
"9925",2
"9926",9
"9927",9
"9928",9
"9929",14
"9930",25
"9931",28
"9932",28
"9933",14
"9934",16
"9935",2
"9936",2
"9937",7
"9938",27
"9939",3
"9940",9
"9941",19
"9942",14
"9943",16
"9944",17
"9945",15
"9946",19
"9947",29
"9948",3
"9949",15
"9950",15
"9951",9
"9952",4
"9953",15
"9954",5
"9955",11
"9956",16
"9957",14
"9958",16
"9959",3
"9960",21
"9961",28
"9962",20
"9963",11
"9964",9
"9965",19
"9966",1
"9967",5
"9968",5
"9969",16
"9970",17
"9971",11
"9972",15
"9973",14
"9974",13
"9975",25
"9976",7
"9977",25
"9978",2
"9979",19
"9980",19
"9981",7
"9982",28
"9983",3
"9984",7
"9985",25
"9986",25
"9987",19
"9988",7
"9989",9
"9990",27
"9991",27
"9992",7
"9993",7
"9994",25
"9995",19
"9996",27
"9997",5
"9998",28
"9999",15
"10000",7
"10001",28
"10002",15
"10003",20
"10004",19
"10005",20
"10006",16
"10007",11
"10008",16
"10009",16
"10010",7
"10011",16
"10012",16
"10013",7
"10014",16
"10015",20
"10016",7
"10017",17
"10018",15
"10019",7
"10020",7
"10021",19
"10022",7
"10023",7
"10024",7
"10025",16
"10026",28
"10027",16
"10028",7
"10029",7
"10030",7
"10031",2
"10032",14
"10033",21
"10034",25
"10035",13
"10036",23
"10037",19
"10038",9
"10039",2
"10040",16
"10041",28
"10042",4
"10043",9
"10044",14
"10045",27
"10046",3
"10047",11
"10048",28
"10049",5
"10050",1
"10051",1
"10052",23
"10053",13
"10054",14
"10055",14
"10056",28
"10057",13
"10058",28
"10059",3
"10060",14
"10061",27
"10062",21
"10063",21
"10064",14
"10065",16
"10066",5
"10067",16
"10068",19
"10069",16
"10070",28
"10071",1
"10072",1
"10073",21
"10074",15
"10075",28
"10076",16
"10077",13
"10078",16
"10079",16
"10080",9
"10081",19
"10082",9
"10083",9
"10084",9
"10085",9
"10086",9
"10087",19
"10088",14
"10089",9
"10090",14
"10091",11
"10092",28
"10093",1
"10094",3
"10095",13
"10096",5
"10097",17
"10098",28
"10099",16
"10100",17
"10101",21
"10102",20
"10103",17
"10104",1
"10105",20
"10106",15
"10107",5
"10108",20
"10109",5
"10110",19
"10111",29
"10112",15
"10113",4
"10114",7
"10115",1
"10116",5
"10117",16
"10118",20
"10119",16
"10120",15
"10121",28
"10122",23
"10123",13
"10124",15
"10125",19
"10126",1
"10127",21
"10128",28
"10129",20
"10130",14
"10131",19
"10132",9
"10133",14
"10134",27
"10135",14
"10136",3
"10137",16
"10138",1
"10139",17
"10140",3
"10141",12
"10142",3
"10143",3
"10144",16
"10145",9
"10146",9
"10147",17
"10148",20
"10149",3
"10150",16
"10151",14
"10152",27
"10153",20
"10154",17
"10155",16
"10156",2
"10157",2
"10158",14
"10159",25
"10160",19
"10161",17
"10162",21
"10163",5
"10164",1
"10165",2
"10166",17
"10167",17
"10168",9
"10169",28
"10170",13
"10171",16
"10172",16
"10173",13
"10174",5
"10175",28
"10176",11
"10177",16
"10178",21
"10179",21
"10180",14
"10181",20
"10182",2
"10183",16
"10184",23
"10185",15
"10186",21
"10187",14
"10188",27
"10189",16
"10190",21
"10191",23
"10192",5
"10193",17
"10194",23
"10195",17
"10196",25
"10197",3
"10198",9
"10199",28
"10200",3
"10201",9
"10202",25
"10203",23
"10204",9
"10205",2
"10206",4
"10207",9
"10208",29
"10209",27
"10210",19
"10211",29
"10212",3
"10213",6
"10214",20
"10215",9
"10216",5
"10217",14
"10218",19
"10219",12
"10220",14
"10221",2
"10222",25
"10223",14
"10224",25
"10225",2
"10226",3
"10227",27
"10228",16
"10229",28
"10230",9
"10231",2
"10232",1
"10233",4
"10234",17
"10235",17
"10236",19
"10237",16
"10238",9
"10239",28
"10240",9
"10241",9
"10242",29
"10243",4
"10244",6
"10245",28
"10246",9
"10247",25
"10248",23
"10249",9
"10250",2
"10251",9
"10252",9
"10253",2
"10254",9
"10255",9
"10256",9
"10257",9
"10258",13
"10259",16
"10260",29
"10261",7
"10262",16
"10263",28
"10264",21
"10265",15
"10266",28
"10267",9
"10268",27
"10269",27
"10270",15
"10271",25
"10272",4
"10273",5
"10274",15
"10275",7
"10276",28
"10277",15
"10278",9
"10279",6
"10280",23
"10281",6
"10282",6
"10283",6
"10284",9
"10285",25
"10286",21
"10287",28
"10288",25
"10289",3
"10290",16
"10291",9
"10292",20
"10293",2
"10294",6
"10295",9
"10296",9
"10297",6
"10298",6
"10299",25
"10300",25
"10301",16
"10302",20
"10303",13
"10304",9
"10305",5
"10306",3
"10307",28
"10308",9
"10309",16
"10310",16
"10311",14
"10312",16
"10313",17
"10314",7
"10315",2
"10316",3
"10317",4
"10318",3
"10319",9
"10320",11
"10321",16
"10322",15
"10323",2
"10324",2
"10325",25
"10326",21
"10327",9
"10328",11
"10329",9
"10330",9
"10331",13
"10332",11
"10333",21
"10334",15
"10335",9
"10336",13
"10337",21
"10338",25
"10339",14
"10340",20
"10341",23
"10342",2
"10343",7
"10344",28
"10345",4
"10346",7
"10347",13
"10348",3
"10349",16
"10350",21
"10351",17
"10352",3
"10353",16
"10354",21
"10355",16
"10356",25
"10357",17
"10358",17
"10359",20
"10360",28
"10361",4
"10362",25
"10363",2
"10364",29
"10365",19
"10366",28
"10367",21
"10368",16
"10369",7
"10370",23
"10371",27
"10372",16
"10373",1
"10374",15
"10375",15
"10376",7
"10377",28
"10378",14
"10379",9
"10380",28
"10381",27
"10382",16
"10383",15
"10384",25
"10385",9
"10386",2
"10387",2
"10388",28
"10389",19
"10390",4
"10391",15
"10392",17
"10393",28
"10394",9
"10395",9
"10396",21
"10397",2
"10398",29
"10399",27
"10400",4
"10401",14
"10402",28
"10403",16
"10404",28
"10405",1
"10406",2
"10407",16
"10408",19
"10409",23
"10410",16
"10411",28
"10412",21
"10413",13
"10414",4
"10415",21
"10416",17
"10417",2
"10418",9
"10419",19
"10420",12
"10421",25
"10422",14
"10423",3
"10424",20
"10425",28
"10426",16
"10427",19
"10428",16
"10429",21
"10430",16
"10431",19
"10432",29
"10433",19
"10434",9
"10435",9
"10436",9
"10437",9
"10438",23
"10439",2
"10440",28
"10441",4
"10442",15
"10443",16
"10444",15
"10445",28
"10446",27
"10447",15
"10448",1
"10449",21
"10450",11
"10451",14
"10452",2
"10453",16
"10454",28
"10455",7
"10456",1
"10457",20
"10458",20
"10459",2
"10460",20
"10461",16
"10462",2
"10463",25
"10464",25
"10465",13
"10466",11
"10467",14
"10468",16
"10469",9
"10470",21
"10471",23
"10472",2
"10473",13
"10474",13
"10475",16
"10476",2
"10477",13
"10478",29
"10479",28
"10480",17
"10481",2
"10482",11
"10483",1
"10484",23
"10485",15
"10486",29
"10487",14
"10488",27
"10489",14
"10490",28
"10491",17
"10492",16
"10493",16
"10494",9
"10495",9
"10496",27
"10497",27
"10498",28
"10499",28
"10500",29
"10501",19
"10502",9
"10503",27
"10504",28
"10505",9
"10506",17
"10507",12
"10508",16
"10509",1
"10510",2
"10511",28
"10512",7
"10513",11
"10514",17
"10515",1
"10516",16
"10517",28
"10518",27
"10519",9
"10520",28
"10521",21
"10522",4
"10523",19
"10524",27
"10525",25
"10526",21
"10527",19
"10528",2
"10529",1
"10530",17
"10531",19
"10532",1
"10533",7
"10534",7
"10535",14
"10536",3
"10537",9
"10538",16
"10539",28
"10540",16
"10541",14
"10542",11
"10543",9
"10544",16
"10545",15
"10546",16
"10547",27
"10548",9
"10549",14
"10550",27
"10551",27
"10552",25
"10553",16
"10554",27
"10555",14
"10556",28
"10557",27
"10558",2
"10559",2
"10560",6
"10561",14
"10562",25
"10563",2
"10564",9
"10565",9
"10566",19
"10567",4
"10568",3
"10569",27
"10570",4
"10571",2
"10572",13
"10573",27
"10574",16
"10575",5
"10576",14
"10577",3
"10578",16
"10579",16
"10580",28
"10581",11
"10582",16
"10583",21
"10584",23
"10585",5
"10586",16
"10587",23
"10588",1
"10589",14
"10590",7
"10591",25
"10592",23
"10593",5
"10594",9
"10595",16
"10596",16
"10597",14
"10598",16
"10599",28
"10600",25
"10601",28
"10602",28
"10603",2
"10604",12
"10605",12
"10606",9
"10607",9
"10608",9
"10609",17
"10610",17
"10611",28
"10612",9
"10613",2
"10614",15
"10615",7
"10616",23
"10617",7
"10618",20
"10619",29
"10620",2
"10621",2
"10622",16
"10623",11
"10624",21
"10625",20
"10626",28
"10627",3
"10628",16
"10629",25
"10630",28
"10631",15
"10632",9
"10633",16
"10634",14
"10635",15
"10636",6
"10637",23
"10638",28
"10639",25
"10640",21
"10641",21
"10642",17
"10643",13
"10644",9
"10645",14
"10646",25
"10647",15
"10648",9
"10649",28
"10650",9
"10651",2
"10652",11
"10653",9
"10654",2
"10655",15
"10656",16
"10657",23
"10658",14
"10659",28
"10660",28
"10661",3
"10662",2
"10663",14
"10664",28
"10665",2
"10666",29
"10667",13
"10668",1
"10669",17
"10670",15
"10671",28
"10672",5
"10673",7
"10674",4
"10675",27
"10676",7
"10677",14
"10678",28
"10679",16
"10680",28
"10681",29
"10682",21
"10683",12
"10684",17
"10685",17
"10686",21
"10687",2
"10688",16
"10689",7
"10690",28
"10691",13
"10692",15
"10693",2
"10694",28
"10695",2
"10696",2
"10697",2
"10698",16
"10699",3
"10700",3
"10701",9
"10702",29
"10703",27
"10704",4
"10705",2
"10706",15
"10707",28
"10708",9
"10709",20
"10710",2
"10711",3
"10712",5
"10713",13
"10714",11
"10715",21
"10716",15
"10717",1
"10718",9
"10719",2
"10720",2
"10721",9
"10722",2
"10723",3
"10724",29
"10725",23
"10726",2
"10727",15
"10728",21
"10729",2
"10730",2
"10731",23
"10732",2
"10733",3
"10734",21
"10735",7
"10736",17
"10737",17
"10738",25
"10739",25
"10740",4
"10741",15
"10742",17
"10743",21
"10744",27
"10745",27
"10746",5
"10747",28
"10748",21
"10749",19
"10750",25
"10751",7
"10752",17
"10753",23
"10754",9
"10755",15
"10756",19
"10757",15
"10758",28
"10759",11
"10760",27
"10761",2
"10762",28
"10763",27
"10764",14
"10765",25
"10766",4
"10767",7
"10768",11
"10769",9
"10770",2
"10771",21
"10772",17
"10773",17
"10774",16
"10775",6
"10776",28
"10777",4
"10778",5
"10779",6
"10780",23
"10781",20
"10782",17
"10783",4
"10784",4
"10785",11
"10786",17
"10787",27
"10788",13
"10789",1
"10790",16
"10791",12
"10792",13
"10793",3
"10794",28
"10795",17
"10796",28
"10797",20
"10798",16
"10799",1
"10800",21
"10801",20
"10802",2
"10803",28
"10804",3
"10805",23
"10806",16
"10807",29
"10808",2
"10809",14
"10810",16
"10811",5
"10812",15
"10813",5
"10814",28
"10815",23
"10816",17
"10817",21
"10818",13
"10819",29
"10820",7
"10821",5
"10822",2
"10823",16
"10824",14
"10825",9
"10826",6
"10827",28
"10828",13
"10829",14
"10830",9
"10831",28
"10832",16
"10833",27
"10834",19
"10835",2
"10836",3
"10837",3
"10838",28
"10839",9
"10840",9
"10841",5
"10842",21
"10843",15
"10844",17
"10845",27
"10846",17
"10847",28
"10848",15
"10849",13
"10850",14
"10851",1
"10852",25
"10853",28
"10854",16
"10855",16
"10856",25
"10857",23
"10858",2
"10859",3
"10860",14
"10861",3
"10862",15
"10863",19
"10864",23
"10865",2
"10866",4
"10867",28
"10868",15
"10869",5
"10870",23
"10871",3
"10872",19
"10873",14
"10874",9
"10875",3
"10876",13
"10877",28
"10878",9
"10879",13
"10880",19
"10881",3
"10882",9
"10883",16
"10884",23
"10885",2
"10886",2
"10887",19
"10888",15
"10889",7
"10890",4
"10891",16
"10892",20
"10893",3
"10894",27
"10895",6
"10896",12
"10897",2
"10898",9
"10899",13
"10900",2
"10901",3
"10902",19
"10903",2
"10904",9
"10905",19
"10906",5
"10907",13
"10908",19
"10909",9
"10910",9
"10911",15
"10912",9
"10913",16
"10914",16
"10915",28
"10916",17
"10917",9
"10918",27
"10919",21
"10920",11
"10921",23
"10922",16
"10923",17
"10924",4
"10925",14
"10926",5
"10927",21
"10928",14
"10929",21
"10930",13
"10931",3
"10932",9
"10933",27
"10934",16
"10935",28
"10936",11
"10937",13
"10938",16
"10939",1
"10940",28
"10941",16
"10942",16
"10943",21
"10944",7
"10945",2
"10946",9
"10947",21
"10948",29
"10949",2
"10950",5
"10951",9
"10952",2
"10953",2
"10954",2
"10955",21
"10956",27
"10957",15
"10958",15
"10959",29
"10960",1
"10961",27
"10962",14
"10963",25
"10964",25
"10965",25
"10966",9
"10967",21
"10968",16
"10969",14
"10970",25
"10971",4
"10972",27
"10973",21
"10974",9
"10975",13
"10976",21
"10977",17
"10978",27
"10979",25
"10980",16
"10981",11
"10982",2
"10983",19
"10984",9
"10985",9
"10986",9
"10987",7
"10988",9
"10989",19
"10990",29
"10991",1
"10992",20
"10993",14
"10994",9
"10995",17
"10996",9
"10997",14
"10998",3
"10999",19
"11000",29
"11001",28
"11002",2
"11003",14
"11004",23
"11005",27
"11006",9
"11007",16
"11008",9
"11009",2
"11010",14
"11011",19
"11012",9
"11013",14
"11014",11
"11015",9
"11016",3
"11017",2
"11018",7
"11019",14
"11020",3
"11021",23
"11022",28
"11023",5
"11024",14
"11025",5
"11026",28
"11027",17
"11028",21
"11029",19
"11030",29
"11031",15
"11032",2
"11033",14
"11034",2
"11035",28
"11036",15
"11037",28
"11038",28
"11039",11
"11040",17
"11041",17
"11042",27
"11043",2
"11044",17
"11045",3
"11046",17
"11047",2
"11048",9
"11049",9
"11050",5
"11051",25
"11052",1
"11053",14
"11054",19
"11055",11
"11056",9
"11057",9
"11058",4
"11059",11
"11060",9
"11061",11
"11062",28
"11063",28
"11064",3
"11065",27
"11066",2
"11067",9
"11068",7
"11069",17
"11070",17
"11071",20
"11072",28
"11073",3
"11074",28
"11075",27
"11076",16
"11077",28
"11078",16
"11079",9
"11080",7
"11081",21
"11082",7
"11083",16
"11084",14
"11085",3
"11086",15
"11087",13
"11088",7
"11089",16
"11090",14
"11091",19
"11092",15
"11093",16
"11094",4
"11095",7
"11096",14
"11097",3
"11098",15
"11099",9
"11100",14
"11101",16
"11102",1
"11103",21
"11104",9
"11105",3
"11106",3
"11107",3
"11108",3
"11109",23
"11110",16
"11111",16
"11112",15
"11113",2
"11114",16
"11115",14
"11116",15
"11117",6
"11118",7
"11119",16
"11120",13
"11121",15
"11122",23
"11123",15
"11124",13
"11125",13
"11126",28
"11127",16
"11128",20
"11129",1
"11130",16
"11131",17
"11132",2
"11133",15
"11134",16
"11135",11
"11136",19
"11137",14
"11138",23
"11139",2
"11140",9
"11141",2
"11142",2
"11143",15
"11144",19
"11145",2
"11146",2
"11147",14
"11148",16
"11149",21
"11150",16
"11151",9
"11152",28
"11153",7
"11154",15
"11155",21
"11156",16
"11157",13
"11158",11
"11159",15
"11160",4
"11161",28
"11162",2
"11163",2
"11164",9
"11165",2
"11166",23
"11167",27
"11168",1
"11169",28
"11170",28
"11171",7
"11172",5
"11173",21
"11174",14
"11175",25
"11176",27
"11177",25
"11178",15
"11179",2
"11180",16
"11181",28
"11182",28
"11183",25
"11184",17
"11185",17
"11186",20
"11187",16
"11188",19
"11189",13
"11190",9
"11191",2
"11192",19
"11193",2
"11194",7
"11195",14
"11196",2
"11197",9
"11198",3
"11199",28
"11200",21
"11201",19
"11202",2
"11203",27
"11204",9
"11205",3
"11206",9
"11207",19
"11208",5
"11209",27
"11210",7
"11211",13
"11212",17
"11213",27
"11214",19
"11215",16
"11216",23
"11217",9
"11218",5
"11219",3
"11220",2
"11221",23
"11222",19
"11223",7
"11224",19
"11225",16
"11226",3
"11227",2
"11228",6
"11229",3
"11230",19
"11231",9
"11232",9
"11233",2
"11234",16
"11235",2
"11236",20
"11237",5
"11238",27
"11239",25
"11240",15
"11241",3
"11242",16
"11243",16
"11244",16
"11245",9
"11246",14
"11247",16
"11248",12
"11249",17
"11250",2
"11251",28
"11252",23
"11253",13
"11254",11
"11255",11
"11256",19
"11257",9
"11258",23
"11259",7
"11260",1
"11261",15
"11262",10
"11263",4
"11264",13
"11265",25
"11266",7
"11267",23
"11268",9
"11269",19
"11270",2
"11271",9
"11272",16
"11273",13
"11274",28
"11275",3
"11276",16
"11277",6
"11278",29
"11279",2
"11280",16
"11281",2
"11282",15
"11283",16
"11284",2
"11285",19
"11286",28
"11287",28
"11288",16
"11289",2
"11290",5
"11291",14
"11292",7
"11293",25
"11294",7
"11295",19
"11296",15
"11297",28
"11298",3
"11299",7
"11300",1
"11301",20
"11302",12
"11303",12
"11304",3
"11305",16
"11306",16
"11307",14
"11308",16
"11309",2
"11310",17
"11311",19
"11312",25
"11313",16
"11314",2
"11315",9
"11316",14
"11317",28
"11318",27
"11319",27
"11320",2
"11321",28
"11322",15
"11323",28
"11324",1
"11325",9
"11326",3
"11327",2
"11328",28
"11329",16
"11330",17
"11331",17
"11332",3
"11333",14
"11334",28
"11335",13
"11336",27
"11337",19
"11338",28
"11339",7
"11340",1
"11341",13
"11342",15
"11343",21
"11344",13
"11345",23
"11346",9
"11347",16
"11348",17
"11349",13
"11350",15
"11351",7
"11352",19
"11353",14
"11354",21
"11355",14
"11356",2
"11357",2
"11358",11
"11359",20
"11360",14
"11361",1
"11362",17
"11363",5
"11364",20
"11365",16
"11366",15
"11367",29
"11368",2
"11369",5
"11370",28
"11371",2
"11372",11
"11373",5
"11374",4
"11375",23
"11376",23
"11377",2
"11378",27
"11379",9
"11380",13
"11381",9
"11382",9
"11383",4
"11384",2
"11385",19
"11386",25
"11387",7
"11388",25
"11389",15
"11390",16
"11391",28
"11392",28
"11393",14
"11394",2
"11395",9
"11396",21
"11397",28
"11398",21
"11399",6
"11400",6
"11401",9
"11402",2
"11403",16
"11404",2
"11405",16
"11406",13
"11407",2
"11408",7
"11409",13
"11410",9
"11411",25
"11412",23
"11413",9
"11414",20
"11415",27
"11416",9
"11417",19
"11418",5
"11419",21
"11420",14
"11421",21
"11422",7
"11423",3
"11424",15
"11425",21
"11426",4
"11427",6
"11428",7
"11429",19
"11430",15
"11431",16
"11432",17
"11433",5
"11434",28
"11435",14
"11436",5
"11437",3
"11438",11
"11439",19
"11440",16
"11441",1
"11442",9
"11443",2
"11444",16
"11445",2
"11446",28
"11447",21
"11448",11
"11449",27
"11450",2
"11451",28
"11452",28
"11453",28
"11454",16
"11455",17
"11456",2
"11457",9
"11458",3
"11459",2
"11460",20
"11461",16
"11462",27
"11463",3
"11464",21
"11465",28
"11466",16
"11467",27
"11468",19
"11469",2
"11470",20
"11471",14
"11472",13
"11473",2
"11474",14
"11475",1
"11476",1
"11477",27
"11478",3
"11479",14
"11480",6
"11481",2
"11482",23
"11483",28
"11484",2
"11485",28
"11486",16
"11487",1
"11488",2
"11489",17
"11490",15
"11491",21
"11492",13
"11493",28
"11494",28
"11495",21
"11496",16
"11497",13
"11498",7
"11499",27
"11500",16
"11501",11
"11502",2
"11503",7
"11504",17
"11505",28
"11506",17
"11507",21
"11508",28
"11509",19
"11510",1
"11511",19
"11512",16
"11513",9
"11514",16
"11515",14
"11516",5
"11517",2
"11518",27
"11519",2
"11520",12
"11521",14
"11522",16
"11523",19
"11524",2
"11525",15
"11526",15
"11527",3
"11528",28
"11529",5
"11530",5
"11531",2
"11532",2
"11533",12
"11534",25
"11535",3
"11536",5
"11537",14
"11538",2
"11539",19
"11540",2
"11541",4
"11542",12
"11543",6
"11544",6
"11545",19
"11546",9
"11547",5
"11548",11
"11549",16
"11550",7
"11551",13
"11552",7
"11553",19
"11554",5
"11555",21
"11556",2
"11557",9
"11558",25
"11559",9
"11560",3
"11561",14
"11562",14
"11563",21
"11564",19
"11565",14
"11566",14
"11567",6
"11568",2
"11569",2
"11570",5
"11571",4
"11572",11
"11573",3
"11574",15
"11575",15
"11576",12
"11577",2
"11578",14
"11579",5
"11580",20
"11581",13
"11582",16
"11583",5
"11584",9
"11585",15
"11586",4
"11587",7
"11588",2
"11589",3
"11590",9
"11591",23
"11592",7
"11593",28
"11594",7
"11595",16
"11596",13
"11597",17
"11598",14
"11599",9
"11600",28
"11601",14
"11602",9
"11603",23
"11604",12
"11605",3
"11606",6
"11607",9
"11608",14
"11609",11
"11610",25
"11611",13
"11612",27
"11613",21
"11614",5
"11615",11
"11616",28
"11617",16
"11618",7
"11619",28
"11620",28
"11621",15
"11622",15
"11623",19
"11624",9
"11625",16
"11626",16
"11627",28
"11628",25
"11629",9
"11630",1
"11631",28
"11632",16
"11633",14
"11634",16
"11635",16
"11636",11
"11637",2
"11638",14
"11639",9
"11640",21
"11641",2
"11642",1
"11643",28
"11644",29
"11645",16
"11646",17
"11647",11
"11648",28
"11649",17
"11650",13
"11651",14
"11652",14
"11653",28
"11654",21
"11655",27
"11656",15
"11657",2
"11658",9
"11659",9
"11660",17
"11661",2
"11662",1
"11663",7
"11664",3
"11665",28
"11666",15
"11667",14
"11668",21
"11669",16
"11670",28
"11671",21
"11672",23
"11673",23
"11674",21
"11675",21
"11676",21
"11677",4
"11678",29
"11679",27
"11680",9
"11681",19
"11682",27
"11683",5
"11684",15
"11685",25
"11686",1
"11687",12
"11688",6
"11689",19
"11690",7
"11691",1
"11692",15
"11693",23
"11694",15
"11695",28
"11696",28
"11697",28
"11698",9
"11699",23
"11700",11
"11701",25
"11702",21
"11703",1
"11704",16
"11705",9
"11706",27
"11707",5
"11708",21
"11709",29
"11710",23
"11711",19
"11712",16
"11713",2
"11714",15
"11715",13
"11716",9
"11717",9
"11718",23
"11719",23
"11720",25
"11721",20
"11722",11
"11723",27
"11724",3
"11725",14
"11726",16
"11727",2
"11728",20
"11729",16
"11730",17
"11731",6
"11732",13
"11733",7
"11734",20
"11735",11
"11736",14
"11737",9
"11738",9
"11739",17
"11740",16
"11741",16
"11742",25
"11743",27
"11744",9
"11745",11
"11746",23
"11747",14
"11748",25
"11749",28
"11750",21
"11751",2
"11752",19
"11753",2
"11754",17
"11755",16
"11756",21
"11757",16
"11758",28
"11759",17
"11760",20
"11761",19
"11762",7
"11763",15
"11764",19
"11765",19
"11766",9
"11767",11
"11768",3
"11769",15
"11770",5
"11771",28
"11772",9
"11773",1
"11774",9
"11775",9
"11776",9
"11777",9
"11778",28
"11779",14
"11780",2
"11781",9
"11782",27
"11783",13
"11784",23
"11785",16
"11786",14
"11787",15
"11788",15
"11789",23
"11790",3
"11791",15
"11792",4
"11793",12
"11794",29
"11795",19
"11796",2
"11797",28
"11798",9
"11799",9
"11800",17
"11801",25
"11802",27
"11803",27
"11804",21
"11805",9
"11806",27
"11807",23
"11808",9
"11809",29
"11810",29
"11811",29
"11812",2
"11813",27
"11814",27
"11815",25
"11816",19
"11817",16
"11818",16
"11819",15
"11820",15
"11821",19
"11822",27
"11823",28
"11824",25
"11825",16
"11826",19
