"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"148",2.9066058644134e-41,3.45077831842639e-41,3.47902922948263e-221,2.81648163764803e-41,1.35186230999994e-14,0.999999999999987,5.85209491338645e-153,8.36706643335962e-125,5.315020293595e-175
"149",7.51776843813612e-41,9.0210096622158e-41,1.11586752744137e-238,7.29431620216494e-41,4.13276472787292e-23,1,2.07901421359004e-160,8.84111298158864e-159,2.05963828744085e-187
"150",1.67031841807862e-30,2.00860633473793e-30,6.60965356759938e-217,1.62453963295708e-30,7.49872006789393e-22,1,1.48802554016307e-150,1.21752938524049e-134,1.94733798507166e-171
"151",1.27777634842659e-45,1.54575076163274e-45,4.6542250630598e-254,1.24557798419784e-45,2.59895490160394e-21,1,1.14657926003029e-175,4.98889318975981e-170,2.14542011986874e-203
"152",1.16199187828245e-40,1.3971886874635e-40,1.61113863930663e-238,1.12916561013243e-40,1.22681877281163e-22,1,5.01552582731352e-162,8.21668243880284e-157,8.50387095931925e-189
"153",8.28782252060982e-48,1.00387358069297e-47,2.38375403263665e-253,8.05500957375496e-48,1.11651115998514e-20,1,5.63111405266459e-174,8.5264765067876e-168,9.52677176790318e-201
"154",2.59807159993146e-45,3.12900382244474e-45,6.55727977632178e-250,2.52457622477203e-45,8.38859985185358e-21,1,2.74765539445164e-172,7.33297938380725e-164,1.55869990296024e-199
"155",9.92500158002966e-48,1.19598814271872e-47,1.24293229920836e-250,9.60089728161126e-48,1.74492546719445e-19,1,4.88625915548996e-170,1.86815740877779e-162,7.62742870286342e-195
"156",3.15438452179785e-46,3.79629913479934e-46,8.12263795421837e-241,3.0573130027973e-46,5.25690319736394e-17,1,2.09092499710552e-166,8.35123641472639e-149,7.86937859938984e-191
"157",2.39345387952717e-56,2.91106761083797e-56,5.26003505867724e-272,2.31682177502601e-56,1.42282556998297e-13,0.999999999999858,6.38727543868529e-191,1.26048204558809e-171,1.70410396514453e-214
"158",3.14675744016101e-44,3.77907338743062e-44,2.77303239349976e-239,3.04566004746783e-44,7.69935973898341e-21,1,1.41916444939725e-161,4.2333054535284e-154,3.32891065043741e-187
"159",6.98528700302013e-55,8.51121638678411e-55,2.52374583424146e-276,6.76387488960295e-55,1.80200529925556e-19,1,4.44271153355041e-191,6.4142804497311e-187,1.17185162806846e-218
"160",1.13786896709502e-40,1.37680846279564e-40,1.10514532291927e-239,1.10795385321494e-40,7.49860316846816e-17,1,1.3321096098184e-170,4.79996926108473e-147,1.07792554829909e-193
"161",8.84027056020663e-55,1.07561777283034e-54,1.11015472478065e-262,8.57955303713216e-55,1.1058002706246e-13,0.999999999999889,2.98933175534637e-186,6.72126778492208e-163,7.18407472315507e-211
"162",2.11603802799801e-46,2.55261144496097e-46,5.32874815526163e-245,2.05481059096141e-46,1.47470020319259e-18,1,2.31754564534622e-169,3.02548848412826e-154,9.27801449044028e-195
"163",1.60636018674181e-34,1.92933721946851e-34,2.71797617204414e-223,1.56112025047724e-34,1.17170988822098e-17,1,3.76661729333389e-158,3.57133260257384e-133,1.20863927228928e-178
"164",1.55483322430339e-39,1.8637972139835e-39,2.88489735822043e-232,1.50962503352831e-39,4.64609848599128e-18,1,2.86842576623671e-161,5.14332995792013e-143,1.21803887038269e-185
"165",1.59508845255693e-40,1.91847943109893e-40,9.06108244686245e-231,1.55223182741184e-40,3.20943369818919e-16,1,2.62009557567194e-162,8.25230013312992e-137,2.01220492585373e-185
"166",7.16844173875745e-41,8.62965179864233e-41,3.229374541883e-238,6.97563940080423e-41,2.08100421382624e-19,1,1.01809647506689e-165,1.09757883509858e-149,5.9540554101453e-191
"167",2.23424416141679e-52,2.71720900928664e-52,3.50052639318267e-270,2.16251430006542e-52,1.87600241618674e-20,1,1.97938936638139e-184,6.05054613095329e-183,9.42408639645142e-211
"168",1.11584641489673e-33,1.32917677440852e-33,3.41197319494728e-208,1.08318594142433e-33,4.55176273243185e-14,0.999999999999954,1.13574919962806e-146,2.35855496083851e-112,5.70701939650923e-166
"169",1.26381718845642e-54,1.53232059572427e-54,3.98797690937651e-265,1.22221353994695e-54,1.46500947839813e-13,0.999999999999853,5.72589175584562e-185,4.17063284750306e-165,1.0519995441517e-207
"170",2.36618274623684e-37,2.8426145023877e-37,8.21184640986103e-224,2.30134761728122e-37,2.18401871096466e-17,1,3.7548392703232e-156,6.74332394796949e-132,9.02949672176383e-179
"171",3.8609380926242e-40,4.59027294895648e-40,7.0566669169095e-225,3.74166108762481e-40,6.96144475386086e-19,1,9.07849762913902e-153,1.4019001098879e-135,8.28053964079776e-177
"172",1.3148644983507e-46,1.58570753601644e-46,3.48491618853568e-242,1.27476254164029e-46,1.39082444123708e-17,1,4.30173692879622e-167,3.48508392331969e-150,1.09586783535417e-191
"173",1.9238956032171e-54,2.34544425791876e-54,7.05868644458574e-279,1.86426260386089e-54,5.27824734588095e-21,1,1.44937398279992e-191,5.74797921183706e-193,1.7928925723411e-219
"174",3.31307975326574e-42,4.03130685456569e-42,3.2346269396192e-246,3.23033005058075e-42,3.89030338360949e-18,1,1.31724612231626e-174,1.32995389990046e-155,4.29836626449161e-199
"175",5.23615121089181e-56,6.35171148670246e-56,2.03632971903661e-283,5.0579397879375e-56,2.42240721832201e-18,1,4.3321687036847e-195,3.41029515431388e-194,3.28384135132965e-222
"176",1.97980211867705e-40,2.37895616217296e-40,2.95273954739936e-223,1.92610180518903e-40,7.19418293109613e-14,0.999999999999928,1.18755849647409e-158,2.2691590443807e-126,5.16104916054538e-180
"177",3.79365239064262e-56,4.63851354977574e-56,4.44008801787225e-269,3.68512057036745e-56,1.33721722975456e-14,0.999999999999987,1.3595306404049e-190,2.68080824610009e-171,6.06714742942866e-216
"178",1.01595835455941e-34,1.2194890941468e-34,2.67997885731024e-222,9.88646482588706e-35,1.28713297607822e-21,1,1.18079614652789e-151,1.94001542163012e-139,8.60495742157968e-176
"179",1.26320443852817e-39,1.51138062381445e-39,1.11324626496622e-235,1.22512676260289e-39,1.87746096602928e-24,1,9.23325817168017e-157,1.21439971349461e-158,5.1147719245709e-184
"180",3.15732447540566e-48,3.82346274432903e-48,1.88122086003365e-250,3.05907623573348e-48,6.99222096974064e-19,1,6.5817708688691e-171,6.49180529457728e-162,1.49760753351625e-195
"181",4.57490118369349e-57,5.58376577381672e-57,7.36737591070417e-271,4.4358265168939e-57,2.88424849869515e-13,0.999999999999712,3.97922974193283e-192,2.00611736747868e-170,3.20716832643271e-217
"182",2.92170443954705e-40,3.51653121567319e-40,3.5673694942074e-236,2.84251030621415e-40,1.84159274124741e-21,1,9.71375259200941e-162,6.25556987811101e-152,1.11673867237578e-187
"183",9.24133571638871e-53,1.12502561937144e-52,1.7094843936248e-268,8.95869517129395e-53,3.84113735914795e-20,1,2.34501044719474e-185,1.4272955513464e-180,6.85638330215762e-213
"184",5.74420560140244e-40,6.84252004669502e-40,5.74815271761164e-248,5.53950623056552e-40,2.18602964905245e-28,1,4.68747622334654e-159,2.89117676971968e-178,9.31207704055399e-188
"185",1.11095080985401e-39,1.33038760435983e-39,7.93467557992545e-224,1.07999898149808e-39,3.80971032089461e-17,1,7.37411511075426e-155,1.06235114884623e-131,6.38022774322937e-178
"186",4.72844604700864e-54,5.90968983602036e-54,1.79248198186788e-297,4.64011625741974e-54,4.33056134981622e-17,1,4.75848795613519e-219,4.41748020708515e-195,1.15906245728335e-245
"187",3.89696503120468e-47,4.70216865020032e-47,5.14450014964797e-246,3.76956595567034e-47,1.3093636176869e-18,1,4.71402870238962e-168,2.06068059340882e-157,3.27412211365363e-193
"188",1.39528822398995e-42,1.68033664571869e-42,1.70761664676406e-235,1.35779370072156e-42,9.35065221380348e-19,1,1.32139982540449e-162,1.37872651591507e-146,2.76994509140344e-187
"189",6.68646714629169e-55,8.14646805123285e-55,1.32875933678483e-270,6.47903405090182e-55,3.61086679677093e-17,1,6.39642766860068e-189,1.53690869669903e-176,2.34140125986695e-215
"190",8.85353600917141e-38,1.05506475035786e-37,2.38581143711012e-216,8.60169059184192e-38,8.01964219509495e-16,0.999999999999999,2.03404299299804e-150,1.14438709881141e-122,3.02527452421206e-172
"191",1.19284114166483e-31,1.42721979349394e-31,2.96601106904926e-218,1.15784500525596e-31,2.77247410080743e-22,1,2.73743658619256e-148,1.57607150680117e-137,1.23073523925773e-171
"192",1.43081962574291e-51,1.73729804390884e-51,2.77241685426099e-258,1.39332749340309e-51,4.60307997460212e-16,1,2.14515631140959e-182,4.50929952234116e-164,4.38736005857164e-208
"193",2.28857209270203e-53,2.78111203771372e-53,5.78994102313701e-266,2.21445419264129e-53,1.20744117488488e-16,1,1.0204065117175e-184,2.3742278624859e-171,5.83932583642617e-210
"194",2.61061219943745e-45,3.13375297712352e-45,1.57601103067698e-238,2.5244948239331e-45,9.41558956942811e-19,1,3.33179306191799e-162,7.62092195044227e-149,1.09178366919361e-186
"195",3.87408365657582e-47,4.63845813092286e-47,6.36297424127986e-251,3.73693195153888e-47,1.88257865424096e-19,1,2.79201343056827e-169,3.59830695979108e-163,2.52719801866232e-194
"196",1.05967096974764e-37,1.26559178462721e-37,2.55586779238791e-227,1.02989985765104e-37,5.38559040672005e-23,1,1.90429424381396e-152,3.64408369416105e-147,2.81001377152043e-178
"197",2.41057310657257e-50,2.92101843259647e-50,3.86373903429885e-261,2.34046839863236e-50,1.8940946583312e-20,1,2.05568086356723e-180,6.35503281701574e-174,4.42502262608551e-208
"198",1.32289279244773e-41,1.59530324821404e-41,2.65035446367864e-244,1.28780031308124e-41,7.29005222883607e-21,1,1.10039589014256e-169,1.26608512481936e-158,4.3499841889106e-196
"199",6.23072186618011e-39,7.42284563415828e-39,8.75664781495508e-222,6.05048498962988e-39,3.92845488939599e-18,1,6.89515087008775e-152,1.36445668427069e-131,2.67721472977278e-175
"200",5.63650973636147e-43,6.81016867492413e-43,4.28046328202877e-239,5.48843167046885e-43,4.97838388931655e-13,0.999999999999502,2.08177169996634e-172,4.08240127454268e-140,1.61859627876031e-194
"201",5.04841523733694e-51,6.10347056369101e-51,2.90589316367437e-259,4.88654513295613e-51,1.53106592833482e-17,1,1.14746099196229e-179,1.30844579213622e-168,6.35385206841357e-206
"202",1.94513848820848e-25,2.29980331562397e-25,6.83288963837688e-196,1.88640074603804e-25,7.90228466850855e-20,1,3.89768235741839e-134,2.29957948106434e-110,5.20161569121087e-153
"203",7.71986238151368e-41,9.29328257046684e-41,5.47231518071805e-235,7.51307309428973e-41,2.86379049552052e-20,1,1.57108195350013e-161,1.00551480593272e-148,7.5277278631293e-187
"204",2.91543576486718e-51,3.58005343649313e-51,1.64862821956304e-261,2.84955798024555e-51,3.61201856583101e-15,0.999999999999996,7.8259884808481e-187,1.09847557330628e-164,1.25910249868129e-212
"205",1.11031418040835e-46,1.33910231473868e-46,3.49946102026585e-248,1.07777516384483e-46,1.68601573245911e-19,1,4.35478036453936e-171,2.30860785355279e-159,2.91939631713615e-197
"206",1.61065962775971e-37,1.93685225929929e-37,6.39575745611966e-235,1.56632024255575e-37,4.46601866710011e-24,1,5.78875924503218e-159,9.24577557265409e-157,8.21127742177407e-186
"207",1.31239568870977e-44,1.57551838093428e-44,9.14950244388614e-243,1.26819700797194e-44,1.47538984431615e-21,1,8.34911365833748e-163,1.59210145394556e-159,7.57314741308801e-189
"208",2.23599234224148e-49,2.74145774203379e-49,2.86099381833335e-270,2.18142068423652e-49,4.71838973917256e-22,1,4.54057260542676e-187,4.89023655720368e-188,1.30517254285942e-216
"209",1.15849150159614e-42,1.42905333859915e-42,8.60851509633114e-259,1.13236226630705e-42,2.60931107983418e-20,1,1.35929604750295e-182,3.84939702608918e-175,2.1580964269804e-208
"210",1.81954847890219e-46,2.20678562647172e-46,1.3847421084553e-258,1.77516321881069e-46,2.88634127028889e-22,1,3.90536295671384e-178,2.67027960178985e-176,1.45578604508437e-206
"211",3.62237623310447e-46,4.38093676269121e-46,1.17703704572213e-254,3.5052304678046e-46,8.28397691490946e-24,1,2.34368234664496e-170,1.06711750449688e-175,3.2110766713065e-198
"212",1.22939655997984e-27,1.44861097807072e-27,5.89941394240123e-200,1.19174471048997e-27,6.80830304089317e-19,1,7.19397873883446e-136,4.13153398834889e-112,7.03478121859231e-157
"213",1.22889597871366e-33,1.47564114821074e-33,3.2014555222021e-231,1.19711378819694e-33,1.16373020653839e-27,1,3.91395464522071e-152,5.71360900720643e-160,1.54677117172782e-179
"214",6.69815995532785e-59,8.17038910735403e-59,1.1784583517144e-274,6.49096890427799e-59,5.7790359355239e-11,0.99999999994221,4.41682551749654e-196,2.87706756939691e-170,4.47658643684918e-220
"215",5.89602625872522e-52,7.13416264374393e-52,2.29522785905227e-256,5.71122633912582e-52,5.42190681692174e-15,0.999999999999995,8.42350695126088e-180,1.26583623836434e-159,1.31993563154356e-204
"216",4.1135344777691e-44,4.95915745428518e-44,1.38434707948438e-249,3.98030392872302e-44,4.24689934923249e-25,1,2.76010855573542e-165,1.94393971889434e-173,2.9296604950451e-193
"217",7.87484941432934e-41,9.4294696171545e-41,3.6954502031417e-226,7.64739815954532e-41,8.71643777215351e-16,0.999999999999999,2.06029504694591e-157,1.02970590313822e-131,2.4632187861481e-180
"218",1.35778499317484e-34,1.62911895415102e-34,2.29916003710734e-216,1.31995893442615e-34,5.68720049251334e-14,0.999999999999943,2.92080588400403e-155,5.91397887357896e-120,1.08544356277493e-173
"219",2.99678524519874e-30,3.55789432180176e-30,3.126872633763e-197,2.90830674940804e-30,1.16742605883655e-12,0.999999999998832,2.07236875934631e-140,9.22382809996962e-100,8.6385551918963e-157
"220",2.93394663709665e-44,3.52190721294594e-44,5.29202928119053e-236,2.84279488321799e-44,1.10877559887327e-18,1,3.09510001455973e-161,1.4344283587849e-146,7.28319599530588e-186
"221",2.23801434751583e-43,2.69397547057178e-43,2.36433889580652e-240,2.17755130607423e-43,2.89643086792218e-17,1,1.73111378631441e-168,1.40935388254377e-147,2.87949724010444e-193
"222",1.37697993385241e-36,1.64776533301159e-36,2.99202676365756e-212,1.33815273366563e-36,5.71526337514316e-11,0.999999999942847,1.68954540199896e-152,9.80524584070768e-111,6.23822904088788e-171
"223",4.57892667682671e-53,5.57688477338167e-53,3.67910921283693e-279,4.43385620527251e-53,2.90880433595495e-23,1,7.72291975305477e-190,6.9914471476031e-199,3.84851965684351e-219
"224",2.38278967299545e-36,2.93432550553433e-36,2.21345292504031e-244,2.33265650911866e-36,2.14495279940301e-24,1,1.44721480202992e-171,1.37942569988415e-168,2.60036775576624e-195
"225",5.69309703131774e-40,6.87552744976271e-40,7.93857853441201e-249,5.53898535078404e-40,1.16355345600302e-23,1,4.39479676919626e-171,4.58508758200452e-170,9.81774860495394e-199
"226",9.56633730075168e-44,1.15244171984724e-43,1.59202398421045e-239,9.29849923077675e-44,1.08644061780353e-19,1,1.05920507542549e-164,2.78656412960203e-151,3.97413144586234e-190
"227",7.35059656248543e-47,8.87405755210035e-47,2.8877048864401e-247,7.11449572854613e-47,3.44599097754385e-20,1,1.41987422551432e-167,2.0777249311323e-160,9.73884519110268e-193
"228",9.00741312509826e-38,1.068825940882e-37,1.88879259554135e-216,8.69286809191525e-38,5.61180194049575e-15,0.999999999999994,8.7672423895046e-147,6.09511560923912e-121,3.06335347105002e-168
"229",2.26171237867715e-39,2.72054420471704e-39,3.39844765232657e-237,2.19858657263724e-39,5.16322309127547e-19,1,4.92005631953388e-166,2.92765508730322e-148,1.76235836650329e-190
"230",1.79731796371907e-40,2.16261971732299e-40,1.75121483464408e-237,1.74823865908643e-40,8.88267168428741e-20,1,8.54349246787328e-165,1.85682473473403e-149,4.08434024929905e-190
"231",1.7948468363265e-45,2.15848929465049e-45,2.11126434525285e-237,1.7440762800182e-45,1.61950963190395e-14,0.999999999999984,6.36742479070457e-167,7.13014937249616e-140,2.96254837796457e-190
"232",7.86689108972628e-46,9.46160217608908e-46,1.12581458980718e-242,7.60522172856477e-46,2.52064022274854e-19,1,1.21411359994648e-164,1.36256797960046e-155,7.54295577523345e-190
"233",1.10096964853133e-28,1.31531720047388e-28,1.48098717746936e-195,1.06957018565813e-28,9.01615406253505e-14,0.99999999999991,2.63165995775584e-140,1.46186463497926e-100,4.18363839737898e-155
"234",3.70061543887124e-55,4.48505089910756e-55,3.41508307050532e-259,3.58719203832877e-55,1.37037357015613e-10,0.999999999862963,2.2527433252977e-185,5.77995853296248e-155,1.15761278291512e-208
"235",2.61077960480299e-31,3.11898928855175e-31,7.95884961966554e-222,2.53201384644792e-31,9.24291623448185e-24,1,1.03238963831328e-148,3.76062231542812e-144,4.48565536328504e-173
"236",1.6495238693493e-30,1.9542548846395e-30,4.44938537302254e-216,1.59922946625541e-30,7.99108412049599e-25,1,3.18561834280928e-143,2.78607710965287e-140,1.3080217528626e-168
"237",1.58373923605166e-39,1.90257742540425e-39,3.15736230151433e-222,1.54113247891681e-39,5.57751618795694e-15,0.999999999999994,7.13017493670772e-157,1.08902654864814e-127,1.43708488211131e-178
"238",1.29283429726132e-28,1.54205076741319e-28,1.53199908155377e-206,1.25699794598399e-28,3.07955318986662e-21,1,3.87611411969094e-141,3.24582243748977e-124,5.26090695853848e-162
"239",2.69282935173803e-52,3.31701638294849e-52,1.55977885637829e-265,2.63370394603226e-52,3.00370604508037e-16,1,4.60409162970606e-189,1.07495112182157e-170,1.64668119475845e-215
"240",1.2346647439016e-51,1.48887800469544e-51,7.97832536091822e-238,1.19632160422227e-51,2.52696286736031e-06,0.999997473037133,3.2683135619195e-172,6.94273322949911e-128,1.74331212804609e-191
"241",2.75256690367749e-47,3.32375335717461e-47,3.92704207249313e-258,2.67462767382718e-47,1.69161930663318e-22,1,6.43028491027612e-177,5.74533362572911e-176,1.45647888977735e-205
"242",2.23880408727269e-58,2.77970502686159e-58,2.20786923436891e-271,2.19268950382659e-58,5.53099200156158e-07,0.9999994469008,5.505878272867e-201,2.79973112854917e-162,1.49639681841268e-223
"243",1.94354672700847e-47,2.33867616357449e-47,2.31926281556459e-237,1.88407239826356e-47,2.32920171942714e-13,0.999999999999767,2.12546381693863e-166,1.087530798119e-138,6.6446457357646e-189
"244",2.31440434335856e-37,2.78112435770016e-37,2.64336191454789e-239,2.250089590574e-37,7.27020273752753e-27,1,7.96983230158875e-159,4.32357007551957e-168,2.37391015364786e-187
"245",2.18128354113349e-26,2.56498277258076e-26,9.87400223288442e-212,2.11132793476231e-26,5.10470577699409e-27,1,1.50693208287091e-136,3.88502198196274e-141,4.53775903144098e-163
"246",4.40263298585319e-50,5.30014785061298e-50,4.11886229749108e-243,4.25569352374047e-50,2.1858676874271e-11,0.999999999978141,2.18929107864932e-170,6.44487893081313e-141,1.23285628048024e-191
"247",2.38259812564363e-55,2.92542938129676e-55,2.03732508295206e-261,2.32631644903462e-55,1.07574667586591e-09,0.999999998924253,2.71066451124121e-190,9.66445151955182e-156,1.05419923750319e-213
