"","x"
"9495",12
"9496",25
"9497",3
"9498",25
"9499",25
"9500",23
"9501",7
"9502",26
"9503",21
"9504",28
"9505",23
"9506",19
"9507",24
"9508",17
"9509",25
"9510",7
"9511",19
"9512",12
"9513",4
"9514",4
"9515",4
"9516",4
"9517",4
"9518",4
"9519",4
"9520",4
"9521",16
"9522",10
"9523",2
"9524",23
"9525",20
"9526",24
"9527",7
"9528",6
"9529",21
"9530",25
"9531",25
"9532",20
"9533",29
"9534",24
"9535",3
"9536",18
"9537",7
"9538",11
"9539",3
"9540",17
"9541",6
"9542",24
"9543",10
"9544",19
"9545",17
"9546",18
"9547",24
"9548",28
"9549",21
"9550",21
"9551",6
"9552",29
"9553",7
"9554",10
"9555",17
"9556",22
"9557",12
"9558",8
"9559",7
"9560",27
"9561",28
"9562",4
"9563",8
"9564",19
"9565",28
"9566",29
"9567",3
"9568",7
"9569",27
"9570",20
"9571",24
"9572",12
"9573",26
"9574",16
"9575",28
"9576",11
"9577",22
"9578",24
"9579",1
"9580",1
"9581",1
"9582",27
"9583",23
"9584",8
"9585",4
"9586",7
"9587",6
"9588",6
"9589",6
"9590",28
"9591",25
"9592",24
"9593",23
"9594",15
"9595",29
"9596",28
"9597",6
"9598",6
"9599",9
"9600",6
"9601",6
"9602",11
"9603",6
"9604",6
"9605",11
"9606",6
"9607",6
"9608",6
"9609",15
"9610",29
"9611",20
"9612",22
"9613",29
"9614",29
"9615",24
"9616",12
"9617",29
"9618",7
"9619",10
"9620",1
"9621",4
"9622",27
"9623",22
"9624",25
"9625",20
"9626",29
"9627",29
"9628",27
"9629",29
"9630",23
"9631",20
"9632",22
"9633",28
"9634",27
"9635",27
"9636",10
"9637",27
"9638",7
"9639",18
"9640",15
"9641",15
"9642",22
"9643",16
"9644",23
"9645",17
"9646",23
"9647",25
"9648",26
"9649",3
"9650",6
"9651",17
"9652",10
"9653",20
"9654",23
"9655",28
"9656",18
"9657",9
"9658",10
"9659",17
"9660",2
"9661",7
"9662",22
"9663",17
"9664",22
"9665",9
"9666",10
"9667",28
"9668",17
"9669",17
"9670",22
"9671",22
"9672",2
"9673",2
"9674",2
"9675",2
"9676",6
"9677",2
"9678",2
"9679",2
"9680",14
"9681",14
"9682",14
"9683",25
"9684",23
"9685",7
"9686",6
"9687",6
"9688",17
"9689",8
"9690",7
"9691",16
"9692",4
"9693",27
"9694",29
"9695",7
"9696",11
"9697",2
"9698",6
"9699",11
"9700",16
"9701",6
"9702",6
"9703",6
"9704",11
"9705",17
"9706",14
"9707",2
"9708",2
"9709",17
"9710",6
"9711",6
"9712",6
"9713",18
"9714",24
"9715",29
"9716",9
"9717",26
"9718",7
"9719",21
"9720",11
"9721",16
"9722",15
"9723",16
"9724",16
"9725",16
"9726",19
"9727",15
"9728",23
"9729",27
"9730",22
"9731",16
"9732",17
"9733",17
"9734",17
"9735",2
"9736",4
"9737",16
"9738",8
"9739",3
"9740",7
"9741",6
"9742",17
"9743",23
"9744",29
"9745",17
"9746",7
"9747",8
"9748",25
"9749",29
"9750",29
"9751",11
"9752",22
"9753",10
"9754",29
"9755",20
"9756",18
"9757",24
"9758",12
"9759",24
"9760",7
"9761",18
"9762",25
"9763",17
"9764",25
"9765",12
"9766",17
"9767",20
"9768",9
"9769",20
"9770",29
"9771",17
"9772",17
"9773",24
"9774",20
"9775",8
"9776",18
"9777",11
"9778",15
"9779",10
"9780",14
"9781",6
"9782",17
"9783",16
"9784",16
"9785",17
"9786",12
"9787",18
"9788",29
"9789",6
"9790",21
"9791",15
"9792",21
"9793",16
"9794",17
"9795",17
"9796",14
"9797",17
"9798",10
"9799",29
"9800",12
"9801",24
"9802",18
"9803",27
"9804",27
"9805",16
"9806",29
"9807",25
"9808",19
"9809",25
"9810",22
"9811",24
"9812",7
"9813",29
"9814",29
"9815",5
"9816",26
"9817",18
"9818",8
"9819",6
"9820",17
"9821",14
"9822",7
"9823",18
"9824",24
"9825",20
"9826",4
"9827",26
"9828",8
"9829",18
"9830",23
"9831",18
"9832",22
"9833",29
"9834",18
"9835",6
"9836",6
"9837",22
"9838",27
"9839",16
"9840",16
"9841",28
"9842",10
"9843",12
"9844",12
"9845",9
"9846",21
"9847",26
"9848",21
"9849",10
"9850",3
"9851",12
"9852",15
"9853",27
"9854",10
"9855",29
"9856",22
"9857",1
"9858",25
"9859",7
"9860",7
"9861",25
"9862",26
"9863",4
"9864",29
"9865",21
"9866",26
"9867",29
"9868",29
"9869",29
"9870",20
"9871",28
"9872",11
"9873",6
"9874",6
"9875",22
"9876",19
"9877",18
"9878",9
"9879",18
"9880",12
"9881",18
"9882",29
"9883",26
"9884",18
"9885",16
"9886",22
"9887",15
"9888",16
"9889",29
"9890",7
"9891",27
"9892",24
"9893",16
"9894",6
"9895",11
"9896",23
"9897",27
"9898",11
"9899",14
"9900",17
"9901",15
"9902",20
"9903",14
"9904",6
"9905",6
"9906",6
"9907",28
"9908",20
"9909",24
"9910",24
"9911",6
"9912",6
"9913",17
"9914",14
"9915",29
"9916",22
"9917",10
"9918",6
"9919",6
"9920",10
"9921",21
"9922",21
"9923",10
"9924",10
"9925",17
"9926",29
"9927",6
"9928",27
"9929",26
"9930",4
"9931",10
"9932",23
"9933",15
"9934",16
"9935",9
"9936",9
"9937",25
"9938",9
"9939",2
"9940",17
"9941",17
"9942",22
"9943",28
"9944",9
"9945",17
"9946",18
"9947",17
"9948",6
"9949",6
"9950",6
"9951",22
"9952",21
"9953",18
"9954",24
"9955",22
"9956",29
"9957",17
"9958",17
"9959",28
"9960",26
"9961",9
"9962",6
"9963",11
"9964",22
"9965",29
"9966",16
"9967",27
"9968",11
"9969",4
"9970",3
"9971",27
"9972",27
"9973",6
"9974",20
"9975",27
"9976",23
"9977",25
"9978",29
"9979",22
"9980",29
"9981",9
"9982",12
"9983",18
"9984",8
"9985",25
"9986",6
"9987",11
"9988",19
"9989",23
"9990",23
"9991",7
"9992",16
"9993",25
"9994",27
"9995",22
"9996",15
"9997",21
"9998",28
"9999",21
"10000",17
"10001",11
"10002",11
"10003",28
"10004",18
"10005",9
"10006",28
"10007",21
"10008",21
"10009",11
"10010",28
"10011",6
"10012",26
"10013",26
"10014",28
"10015",28
"10016",21
"10017",11
"10018",26
"10019",23
"10020",24
"10021",27
"10022",28
"10023",24
"10024",27
"10025",8
"10026",11
"10027",8
"10028",29
"10029",25
"10030",29
"10031",29
"10032",28
"10033",29
"10034",7
"10035",28
"10036",7
"10037",8
"10038",28
"10039",16
"10040",27
"10041",28
"10042",28
"10043",11
"10044",28
"10045",28
"10046",28
"10047",29
"10048",18
"10049",29
"10050",28
"10051",28
"10052",28
"10053",17
"10054",22
"10055",1
"10056",23
"10057",10
"10058",10
"10059",11
"10060",6
"10061",17
"10062",7
"10063",18
"10064",20
"10065",6
"10066",22
"10067",26
"10068",9
"10069",25
"10070",24
"10071",23
"10072",19
"10073",19
"10074",10
"10075",15
"10076",22
"10077",22
"10078",24
"10079",15
"10080",16
"10081",9
"10082",27
"10083",26
"10084",1
"10085",19
"10086",22
"10087",29
"10088",23
"10089",29
"10090",11
"10091",7
"10092",18
"10093",19
"10094",19
"10095",12
"10096",27
"10097",18
"10098",7
"10099",15
"10100",29
"10101",29
"10102",6
"10103",11
"10104",6
"10105",6
"10106",6
"10107",6
"10108",6
"10109",11
"10110",22
"10111",6
"10112",22
"10113",25
"10114",24
"10115",19
"10116",3
"10117",15
"10118",23
"10119",16
"10120",24
"10121",29
"10122",16
"10123",12
"10124",8
"10125",16
"10126",19
"10127",8
"10128",27
"10129",23
"10130",8
"10131",23
"10132",11
"10133",4
"10134",27
"10135",20
"10136",28
"10137",18
"10138",23
"10139",29
"10140",8
"10141",29
"10142",27
"10143",24
"10144",10
"10145",15
"10146",27
"10147",21
"10148",19
"10149",1
"10150",24
"10151",8
"10152",22
"10153",11
"10154",6
"10155",22
"10156",15
"10157",22
"10158",3
"10159",20
"10160",19
"10161",16
"10162",9
"10163",14
"10164",9
"10165",9
"10166",29
"10167",6
"10168",6
"10169",16
"10170",8
"10171",9
"10172",29
"10173",22
"10174",26
"10175",8
"10176",16
"10177",7
"10178",17
"10179",17
"10180",22
"10181",21
"10182",11
"10183",16
"10184",12
"10185",23
"10186",19
"10187",17
"10188",16
"10189",16
"10190",6
"10191",18
"10192",15
"10193",7
"10194",29
"10195",15
"10196",23
"10197",24
"10198",25
"10199",7
"10200",12
"10201",1
"10202",22
"10203",8
"10204",17
"10205",20
"10206",10
"10207",27
"10208",1
"10209",22
"10210",27
"10211",22
"10212",1
"10213",10
"10214",28
"10215",16
"10216",10
"10217",16
"10218",21
"10219",9
"10220",6
"10221",18
"10222",9
"10223",6
"10224",21
"10225",10
"10226",6
"10227",17
"10228",20
"10229",6
"10230",4
"10231",26
"10232",11
"10233",4
"10234",3
"10235",2
"10236",5
"10237",6
"10238",10
"10239",21
"10240",11
"10241",14
"10242",9
"10243",17
"10244",21
"10245",22
"10246",21
"10247",17
"10248",22
"10249",26
"10250",29
"10251",25
"10252",6
"10253",17
"10254",19
"10255",20
"10256",16
"10257",16
"10258",11
"10259",4
"10260",17
"10261",24
"10262",6
"10263",6
"10264",4
"10265",20
"10266",2
"10267",18
"10268",6
"10269",21
"10270",26
"10271",6
"10272",17
"10273",6
"10274",6
"10275",17
"10276",6
"10277",6
"10278",6
"10279",6
"10280",26
"10281",19
"10282",4
"10283",28
"10284",7
"10285",18
"10286",1
"10287",27
"10288",18
"10289",6
"10290",26
"10291",26
"10292",27
"10293",21
"10294",20
"10295",23
"10296",27
"10297",28
"10298",18
"10299",27
"10300",6
"10301",2
"10302",10
"10303",2
"10304",2
"10305",2
"10306",6
"10307",21
"10308",1
"10309",29
"10310",29
"10311",21
"10312",9
"10313",29
"10314",6
"10315",8
"10316",17
"10317",2
"10318",6
"10319",6
"10320",2
"10321",2
"10322",21
"10323",21
"10324",7
"10325",8
"10326",9
"10327",6
"10328",23
"10329",9
"10330",1
"10331",17
"10332",7
"10333",29
"10334",22
"10335",7
"10336",16
"10337",28
"10338",27
"10339",9
"10340",20
"10341",9
"10342",6
"10343",25
"10344",29
"10345",27
"10346",17
"10347",17
"10348",21
"10349",1
"10350",6
"10351",25
"10352",6
"10353",6
"10354",22
"10355",25
"10356",1
"10357",21
"10358",6
"10359",21
"10360",1
"10361",21
"10362",22
"10363",8
"10364",10
"10365",17
"10366",28
"10367",18
"10368",20
"10369",28
"10370",15
"10371",9
"10372",7
"10373",1
"10374",16
"10375",9
"10376",29
"10377",12
"10378",7
"10379",21
"10380",16
"10381",16
"10382",5
"10383",24
"10384",20
"10385",21
"10386",17
"10387",4
"10388",11
"10389",18
"10390",1
"10391",7
"10392",28
"10393",10
"10394",26
"10395",7
"10396",19
"10397",27
"10398",27
"10399",28
"10400",18
"10401",22
"10402",6
"10403",18
"10404",26
"10405",13
"10406",27
"10407",21
"10408",6
"10409",17
"10410",17
"10411",24
"10412",22
"10413",28
"10414",27
"10415",16
"10416",24
"10417",6
"10418",6
"10419",1
"10420",17
"10421",4
"10422",26
"10423",20
"10424",22
"10425",18
"10426",7
"10427",18
"10428",19
"10429",17
"10430",7
"10431",11
"10432",10
"10433",27
"10434",23
"10435",12
"10436",15
"10437",20
"10438",12
"10439",16
"10440",17
"10441",6
"10442",11
"10443",14
"10444",21
"10445",22
"10446",9
"10447",8
"10448",24
"10449",7
"10450",11
"10451",7
"10452",12
"10453",29
"10454",11
"10455",4
"10456",11
"10457",6
"10458",6
"10459",6
"10460",6
"10461",10
"10462",17
"10463",18
"10464",20
"10465",27
"10466",29
"10467",27
"10468",24
"10469",15
"10470",28
"10471",19
"10472",1
"10473",25
"10474",22
"10475",17
"10476",7
"10477",24
"10478",28
"10479",28
"10480",8
"10481",8
"10482",17
"10483",8
"10484",7
"10485",6
"10486",4
"10487",21
"10488",22
"10489",13
"10490",22
"10491",29
"10492",6
"10493",12
"10494",10
"10495",17
"10496",15
"10497",15
"10498",7
"10499",17
"10500",15
"10501",4
"10502",24
"10503",16
"10504",17
"10505",25
"10506",19
"10507",10
"10508",27
"10509",4
"10510",22
"10511",26
"10512",22
"10513",24
"10514",16
"10515",29
"10516",7
"10517",6
"10518",6
"10519",26
"10520",26
"10521",24
"10522",6
"10523",18
"10524",4
"10525",11
"10526",6
"10527",26
"10528",24
"10529",6
"10530",16
"10531",14
"10532",29
"10533",19
"10534",17
"10535",16
"10536",28
"10537",13
"10538",16
"10539",19
"10540",29
"10541",24
"10542",26
"10543",6
"10544",24
"10545",12
"10546",20
"10547",11
"10548",26
"10549",22
"10550",1
"10551",11
"10552",17
"10553",19
"10554",16
"10555",11
"10556",19
"10557",28
"10558",28
"10559",11
"10560",9
"10561",17
"10562",7
"10563",18
"10564",29
"10565",22
"10566",25
"10567",6
"10568",29
"10569",27
"10570",29
"10571",26
"10572",6
"10573",21
"10574",26
"10575",26
"10576",21
"10577",27
"10578",28
"10579",22
"10580",19
"10581",27
"10582",17
"10583",17
"10584",2
"10585",11
"10586",21
"10587",29
"10588",17
"10589",6
"10590",6
"10591",6
"10592",11
"10593",20
"10594",9
"10595",26
"10596",20
"10597",17
"10598",15
"10599",26
"10600",7
"10601",23
"10602",22
"10603",9
"10604",7
"10605",7
"10606",24
"10607",25
"10608",7
"10609",1
"10610",10
"10611",26
"10612",7
"10613",10
"10614",19
"10615",22
"10616",28
"10617",15
"10618",10
"10619",23
"10620",6
"10621",29
"10622",18
"10623",22
"10624",7
"10625",18
"10626",21
"10627",24
"10628",29
"10629",17
"10630",14
"10631",14
"10632",6
"10633",6
"10634",6
"10635",16
"10636",16
"10637",28
"10638",6
"10639",22
"10640",27
"10641",28
"10642",10
"10643",28
"10644",8
"10645",4
"10646",17
"10647",17
"10648",28
"10649",25
"10650",12
"10651",8
"10652",24
"10653",9
"10654",7
"10655",21
"10656",18
"10657",27
"10658",6
"10659",29
"10660",22
"10661",27
"10662",2
"10663",10
"10664",18
"10665",21
"10666",1
"10667",1
"10668",16
"10669",15
"10670",6
"10671",22
"10672",21
"10673",27
"10674",6
"10675",24
"10676",6
"10677",17
"10678",25
"10679",6
"10680",17
"10681",27
"10682",7
"10683",10
"10684",22
"10685",18
"10686",24
"10687",4
"10688",17
"10689",22
"10690",10
"10691",17
"10692",4
"10693",15
"10694",19
"10695",16
"10696",21
"10697",24
"10698",16
"10699",19
"10700",20
"10701",26
"10702",28
"10703",22
"10704",24
"10705",24
"10706",18
"10707",10
"10708",12
"10709",14
"10710",16
"10711",16
"10712",12
"10713",17
"10714",18
"10715",7
"10716",27
"10717",16
"10718",15
"10719",27
"10720",17
"10721",24
"10722",17
"10723",17
"10724",17
"10725",27
"10726",9
"10727",9
"10728",6
"10729",4
"10730",26
"10731",20
"10732",17
"10733",27
"10734",24
"10735",6
"10736",8
"10737",17
"10738",9
"10739",23
"10740",15
"10741",25
"10742",12
"10743",27
"10744",19
"10745",17
"10746",17
"10747",17
"10748",6
"10749",17
"10750",9
"10751",4
"10752",10
"10753",17
"10754",27
"10755",1
"10756",17
"10757",17
"10758",10
"10759",17
"10760",9
"10761",1
"10762",28
"10763",16
"10764",16
"10765",21
"10766",21
"10767",20
"10768",27
"10769",16
"10770",12
"10771",26
"10772",26
"10773",23
"10774",24
"10775",12
"10776",11
"10777",21
"10778",28
"10779",16
"10780",21
"10781",6
"10782",27
"10783",11
"10784",27
"10785",18
"10786",25
"10787",26
"10788",17
"10789",18
"10790",26
"10791",22
"10792",21
"10793",20
"10794",28
"10795",25
"10796",6
"10797",17
"10798",1
"10799",16
"10800",16
"10801",16
"10802",2
"10803",24
"10804",20
"10805",23
"10806",2
"10807",10
"10808",8
"10809",16
"10810",19
"10811",20
"10812",25
"10813",16
"10814",26
"10815",15
"10816",19
"10817",29
"10818",14
"10819",15
"10820",9
"10821",18
"10822",16
"10823",18
"10824",8
"10825",7
"10826",19
"10827",1
"10828",8
"10829",17
"10830",18
"10831",9
"10832",10
"10833",29
"10834",4
"10835",17
"10836",22
"10837",7
"10838",23
"10839",27
"10840",23
"10841",27
"10842",10
"10843",16
"10844",1
"10845",15
"10846",4
"10847",28
"10848",23
"10849",17
"10850",27
"10851",22
"10852",6
"10853",2
"10854",18
"10855",15
"10856",22
"10857",6
"10858",18
"10859",7
"10860",26
"10861",27
"10862",17
"10863",3
"10864",27
"10865",18
"10866",6
"10867",6
"10868",23
"10869",1
"10870",27
"10871",16
"10872",26
"10873",16
"10874",28
"10875",27
"10876",15
"10877",22
"10878",19
"10879",21
"10880",24
"10881",7
"10882",29
"10883",21
"10884",10
"10885",17
"10886",9
"10887",22
"10888",9
"10889",27
"10890",11
"10891",10
"10892",17
"10893",28
"10894",24
"10895",27
"10896",23
"10897",10
"10898",9
"10899",11
"10900",22
"10901",6
"10902",9
"10903",15
"10904",18
"10905",6
"10906",15
"10907",11
"10908",9
"10909",6
"10910",29
"10911",10
"10912",17
"10913",17
"10914",11
"10915",27
"10916",28
"10917",20
"10918",7
"10919",8
"10920",9
"10921",26
"10922",2
"10923",14
"10924",17
"10925",6
"10926",15
"10927",17
"10928",9
"10929",11
"10930",22
"10931",6
"10932",11
"10933",26
"10934",15
"10935",11
"10936",6
"10937",6
"10938",27
"10939",6
"10940",29
"10941",29
"10942",24
"10943",16
"10944",6
"10945",26
"10946",12
"10947",25
"10948",10
"10949",29
"10950",16
"10951",20
"10952",9
"10953",23
"10954",1
"10955",22
"10956",1
"10957",15
"10958",9
"10959",6
"10960",26
"10961",29
"10962",24
"10963",25
"10964",15
"10965",29
"10966",19
"10967",24
"10968",29
"10969",7
"10970",12
"10971",28
"10972",17
"10973",6
"10974",12
"10975",4
"10976",17
"10977",23
"10978",6
"10979",17
"10980",17
"10981",17
"10982",12
"10983",26
"10984",27
"10985",27
"10986",4
"10987",19
"10988",26
"10989",22
"10990",21
"10991",21
"10992",21
"10993",6
"10994",12
"10995",7
"10996",22
"10997",21
"10998",20
"10999",26
"11000",12
"11001",6
"11002",15
"11003",1
"11004",16
"11005",26
"11006",21
"11007",7
"11008",25
"11009",17
"11010",11
"11011",6
"11012",6
"11013",6
"11014",28
"11015",6
"11016",11
"11017",4
"11018",19
"11019",8
"11020",9
"11021",6
"11022",23
"11023",6
"11024",22
"11025",9
"11026",11
"11027",4
"11028",24
"11029",17
"11030",22
"11031",10
"11032",26
"11033",17
"11034",29
"11035",6
"11036",17
"11037",22
"11038",11
"11039",27
"11040",22
"11041",25
"11042",6
"11043",3
"11044",17
"11045",28
"11046",22
"11047",17
"11048",10
"11049",24
"11050",23
"11051",22
"11052",23
"11053",24
"11054",16
"11055",12
"11056",11
"11057",4
"11058",27
"11059",17
"11060",22
"11061",17
"11062",24
"11063",27
"11064",18
"11065",24
"11066",25
"11067",16
"11068",16
"11069",26
"11070",17
"11071",16
"11072",9
"11073",16
"11074",6
"11075",6
"11076",6
"11077",23
"11078",21
"11079",19
"11080",17
"11081",11
"11082",25
"11083",6
"11084",6
"11085",20
"11086",25
"11087",6
"11088",25
"11089",16
"11090",18
"11091",9
"11092",26
"11093",17
"11094",6
"11095",28
"11096",16
"11097",16
"11098",8
"11099",24
"11100",9
"11101",24
"11102",26
"11103",15
"11104",23
"11105",29
"11106",6
"11107",20
"11108",1
"11109",28
"11110",10
"11111",22
"11112",9
"11113",27
"11114",10
"11115",28
"11116",7
"11117",22
"11118",11
"11119",27
"11120",18
"11121",20
"11122",28
"11123",22
"11124",3
"11125",27
"11126",6
"11127",22
"11128",29
"11129",19
"11130",12
"11131",6
"11132",3
"11133",3
"11134",3
"11135",3
"11136",10
"11137",28
"11138",7
"11139",27
"11140",17
"11141",29
"11142",22
"11143",24
"11144",2
"11145",28
"11146",7
"11147",15
"11148",27
"11149",10
"11150",27
"11151",15
"11152",15
"11153",18
"11154",28
"11155",8
"11156",19
"11157",29
"11158",16
"11159",17
"11160",22
"11161",7
"11162",25
"11163",11
"11164",22
"11165",23
"11166",17
"11167",6
"11168",17
"11169",17
"11170",27
"11171",11
"11172",17
"11173",17
"11174",22
"11175",29
"11176",24
"11177",16
"11178",26
"11179",12
"11180",28
"11181",27
"11182",12
"11183",7
"11184",15
"11185",13
"11186",27
"11187",20
"11188",16
"11189",17
"11190",17
"11191",6
"11192",17
"11193",10
"11194",26
"11195",19
"11196",24
"11197",24
"11198",28
"11199",23
"11200",1
"11201",22
"11202",21
"11203",26
"11204",21
"11205",27
"11206",17
"11207",22
"11208",24
"11209",10
"11210",21
"11211",16
"11212",16
"11213",8
"11214",29
"11215",11
"11216",15
"11217",6
"11218",17
"11219",11
"11220",17
"11221",28
"11222",22
"11223",17
"11224",6
"11225",9
"11226",18
"11227",10
"11228",11
"11229",17
"11230",15
"11231",6
"11232",9
"11233",6
"11234",11
"11235",26
"11236",26
"11237",28
"11238",21
"11239",16
"11240",26
"11241",11
"11242",29
"11243",10
"11244",6
"11245",23
"11246",9
"11247",17
"11248",10
"11249",11
"11250",28
"11251",11
"11252",29
"11253",9
"11254",9
"11255",2
"11256",9
"11257",11
"11258",6
"11259",6
"11260",17
"11261",29
"11262",17
"11263",8
"11264",23
"11265",26
"11266",22
"11267",27
"11268",17
"11269",29
"11270",29
"11271",29
"11272",6
"11273",22
"11274",28
"11275",14
"11276",16
"11277",17
"11278",24
"11279",23
"11280",15
"11281",25
"11282",25
"11283",11
"11284",6
"11285",28
"11286",28
"11287",19
"11288",26
"11289",11
"11290",20
"11291",15
"11292",21
"11293",28
"11294",10
"11295",6
"11296",11
"11297",17
"11298",17
"11299",7
"11300",26
"11301",16
"11302",18
"11303",9
"11304",7
"11305",2
"11306",4
"11307",17
"11308",29
"11309",10
"11310",17
"11311",11
"11312",7
"11313",17
"11314",11
"11315",18
"11316",24
"11317",29
"11318",17
"11319",23
"11320",22
"11321",28
"11322",21
"11323",28
"11324",11
"11325",27
"11326",24
"11327",22
"11328",27
"11329",19
"11330",8
"11331",14
"11332",14
"11333",9
"11334",29
"11335",7
"11336",22
"11337",29
"11338",17
"11339",16
"11340",11
"11341",21
"11342",7
"11343",17
"11344",6
"11345",9
"11346",16
"11347",26
"11348",26
"11349",17
"11350",24
"11351",27
"11352",18
"11353",20
"11354",6
"11355",9
"11356",17
"11357",18
"11358",7
"11359",16
"11360",16
"11361",9
"11362",22
"11363",28
"11364",15
"11365",26
"11366",11
"11367",24
"11368",28
"11369",19
"11370",15
"11371",27
"11372",12
"11373",15
"11374",10
"11375",6
"11376",7
"11377",16
"11378",15
"11379",27
"11380",28
"11381",11
"11382",22
"11383",16
"11384",22
"11385",17
"11386",17
"11387",25
"11388",8
"11389",22
"11390",19
"11391",16
"11392",23
"11393",5
"11394",29
"11395",27
"11396",4
"11397",17
"11398",23
"11399",24
"11400",17
"11401",25
"11402",23
"11403",20
"11404",10
"11405",10
"11406",17
"11407",26
"11408",6
"11409",15
"11410",6
"11411",6
"11412",20
"11413",17
"11414",21
"11415",21
"11416",28
"11417",21
"11418",27
"11419",28
"11420",24
"11421",18
"11422",22
"11423",17
"11424",6
"11425",12
"11426",18
"11427",12
"11428",2
"11429",2
"11430",6
"11431",17
"11432",7
"11433",17
"11434",7
"11435",15
"11436",22
"11437",28
"11438",15
"11439",6
"11440",21
"11441",10
"11442",6
"11443",8
"11444",26
"11445",6
"11446",11
"11447",23
"11448",12
"11449",22
"11450",1
"11451",28
"11452",9
"11453",27
"11454",1
"11455",20
"11456",2
"11457",28
"11458",11
"11459",27
"11460",10
"11461",16
"11462",23
"11463",18
"11464",22
"11465",23
"11466",9
"11467",23
"11468",11
"11469",7
"11470",28
"11471",6
"11472",17
"11473",15
"11474",17
"11475",18
"11476",12
"11477",29
"11478",26
"11479",17
"11480",16
"11481",18
"11482",18
"11483",29
"11484",16
"11485",17
"11486",6
"11487",3
"11488",17
"11489",5
"11490",7
"11491",26
"11492",9
"11493",16
"11494",18
"11495",29
"11496",15
"11497",11
"11498",17
"11499",8
"11500",22
"11501",21
"11502",17
"11503",22
"11504",19
"11505",19
"11506",26
"11507",9
"11508",18
"11509",22
"11510",2
"11511",17
"11512",10
"11513",18
"11514",17
"11515",29
"11516",18
"11517",7
"11518",19
"11519",17
"11520",16
"11521",27
"11522",12
"11523",15
"11524",18
"11525",18
"11526",1
"11527",29
"11528",15
"11529",28
"11530",26
"11531",7
"11532",25
"11533",17
"11534",27
"11535",16
"11536",16
"11537",16
"11538",12
"11539",12
"11540",21
"11541",11
"11542",19
"11543",11
"11544",29
"11545",6
"11546",7
"11547",22
"11548",23
"11549",17
"11550",26
"11551",17
"11552",14
"11553",22
"11554",17
"11555",29
"11556",11
"11557",17
"11558",27
"11559",27
"11560",9
"11561",18
"11562",23
"11563",23
"11564",17
"11565",17
"11566",14
"11567",21
"11568",3
"11569",23
"11570",22
"11571",17
"11572",11
"11573",17
"11574",19
"11575",14
"11576",2
"11577",2
"11578",11
"11579",6
"11580",23
"11581",25
"11582",29
"11583",28
"11584",15
"11585",17
"11586",28
"11587",11
"11588",23
"11589",12
"11590",17
"11591",7
"11592",21
"11593",6
"11594",9
"11595",22
"11596",22
"11597",12
"11598",11
"11599",22
"11600",22
"11601",2
"11602",17
"11603",17
"11604",23
"11605",19
"11606",25
"11607",9
"11608",27
"11609",27
"11610",14
"11611",17
"11612",22
"11613",23
"11614",23
"11615",15
"11616",7
"11617",28
"11618",6
"11619",27
"11620",20
"11621",28
"11622",17
"11623",9
"11624",6
"11625",10
"11626",28
"11627",24
"11628",28
"11629",7
"11630",15
"11631",16
"11632",22
"11633",6
"11634",18
"11635",22
"11636",6
"11637",10
"11638",9
"11639",9
"11640",2
"11641",6
"11642",22
"11643",25
"11644",21
"11645",15
"11646",26
"11647",12
"11648",23
"11649",25
"11650",18
"11651",22
"11652",28
"11653",29
"11654",16
"11655",21
"11656",27
"11657",22
"11658",6
"11659",29
"11660",7
"11661",18
"11662",21
"11663",6
"11664",19
"11665",24
"11666",7
"11667",22
"11668",29
"11669",7
"11670",25
"11671",17
"11672",22
"11673",6
"11674",1
"11675",17
"11676",19
"11677",24
"11678",4
"11679",19
"11680",16
"11681",25
"11682",18
"11683",16
"11684",15
"11685",22
"11686",22
"11687",25
"11688",1
"11689",26
"11690",21
"11691",17
"11692",11
"11693",6
"11694",16
"11695",17
"11696",19
"11697",28
"11698",3
"11699",18
"11700",27
"11701",22
"11702",1
"11703",29
"11704",24
"11705",1
"11706",10
"11707",10
"11708",1
"11709",1
"11710",1
"11711",20
"11712",4
"11713",26
"11714",6
"11715",11
"11716",26
"11717",23
"11718",27
"11719",21
"11720",19
"11721",14
"11722",2
"11723",11
"11724",28
"11725",19
"11726",27
"11727",10
"11728",27
"11729",24
"11730",24
"11731",24
"11732",6
"11733",10
"11734",25
"11735",21
"11736",12
"11737",19
"11738",28
"11739",6
"11740",26
"11741",23
"11742",12
"11743",4
"11744",10
"11745",21
"11746",7
"11747",17
"11748",27
"11749",15
"11750",6
"11751",6
"11752",10
"11753",10
"11754",21
"11755",8
"11756",25
"11757",26
"11758",9
"11759",22
"11760",29
"11761",17
"11762",8
"11763",7
"11764",16
"11765",2
"11766",15
"11767",28
"11768",8
"11769",25
"11770",22
"11771",6
"11772",6
"11773",16
"11774",7
"11775",29
"11776",21
"11777",26
"11778",6
"11779",25
"11780",10
"11781",22
"11782",21
"11783",24
"11784",12
"11785",17
"11786",11
"11787",17
"11788",16
"11789",7
"11790",12
"11791",29
"11792",18
"11793",16
"11794",5
"11795",11
"11796",28
"11797",27
"11798",11
"11799",11
"11800",6
"11801",25
"11802",3
"11803",27
"11804",23
"11805",10
"11806",7
"11807",6
"11808",18
"11809",6
"11810",6
"11811",6
"11812",6
"11813",18
"11814",22
"11815",17
"11816",6
"11817",26
"11818",21
"11819",10
"11820",16
"11821",22
"11822",27
"11823",21
"11824",10
"11825",9
"11826",27
