"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"186",0,2.03750184552864e-47,5.11119236231678e-137,0,3.91686147467818e-43,1.29168504588187e-48,1,4.0316454501411e-43,0
"187",0,1.73030611471713e-44,5.80901982705404e-131,0,6.21636580323203e-41,5.83721278797822e-47,1,6.3985369561199e-41,0
"188",2.43291583809963e-301,2.61094857804711e-37,7.21353526423907e-121,2.90727707907476e-301,2.31355185020042e-29,1.47010912940265e-33,1,2.38135069126851e-29,2.00963998294008e-301
"189",0,3.2040670269171e-43,2.5098101153463e-131,0,9.82460616063755e-35,3.52471697040079e-39,1,1.01125171167997e-34,0
"190",4.5500871899964e-317,1.35624504258314e-42,2.58873334005812e-130,4.5500871899964e-317,2.1999308998064e-35,2.96774605287847e-39,1,2.26440006973652e-35,4.5500871899964e-317
"191",0,2.21657851137803e-49,7.85914850804357e-140,0,5.07751796473785e-45,3.76325009448385e-51,1,5.22631508277015e-45,0
"192",0,4.18088483920843e-49,1.33914292439211e-136,0,1.65530127190896e-49,2.57638681169175e-57,1,1.70381002384905e-49,0
"193",0,1.06713881922207e-43,7.51564482733344e-131,0,1.3165208603972e-40,7.66162522451525e-46,1,1.35510162147965e-40,0
"194",0,2.71524979111398e-50,1.81655972255782e-140,0,1.05359224091135e-46,9.26969712557734e-53,1,1.08446785577483e-46,0
"195",0,1.35211814385778e-46,1.16664252013073e-135,0,2.62705595113458e-43,5.82614081484725e-49,1,2.70404206056053e-43,0
"196",0,1.65436468120091e-46,3.49826778062379e-134,0,1.10821706635662e-45,1.32389580825014e-52,1,1.14069346668701e-45,0
"197",0,3.25012599540804e-51,2.96705946412383e-141,0,1.5024467388859e-42,8.73248038875788e-48,1,1.54647607419714e-42,0
"198",2.73882131759428e-307,6.81358319808044e-40,8.6285228842221e-125,3.28249363879633e-307,1.66313198649862e-33,1.31662371551302e-38,1,1.71187021689341e-33,2.25866324079687e-307
"199",1.73222835472917e-313,2.05108519050327e-41,2.15795101347339e-128,2.07727753658765e-313,3.43846473537721e-32,6.64057097786718e-36,1,3.53922924850112e-32,1.42965571633559e-313
"200",8.87694461576432e-306,8.68141883279834e-41,1.34629132433116e-123,1.06577957105999e-305,4.26257913984359e-42,4.24536104151751e-49,1,4.38749440029585e-42,7.30991407075433e-306
"201",1.96416428920083e-313,8.76549960212068e-42,5.56295838199796e-128,2.35897948272869e-313,5.34778796974644e-37,1.19385731004948e-41,1,5.50450537082794e-37,1.61890748816167e-313
"202",0,5.29003452992282e-48,1.96998649518797e-137,0,7.72090236867284e-45,6.21006020805296e-51,1,7.9471641035307e-45,0
"203",0,4.64979863450126e-49,3.98107020083864e-139,0,1.62516652375517e-45,1.3974460206118e-51,1,1.67279217421295e-45,0
"204",0,2.88138550450894e-47,2.76231011314944e-135,0,4.01277978963944e-46,4.54336846718012e-53,1,4.13037466070011e-46,0
"205",1.61376434270261e-313,2.71316348566441e-42,6.05391907414206e-128,1.93796268154408e-313,3.30324541786163e-39,1.09096525949823e-44,1,3.4000473185291e-39,1.32880019770158e-313
"206",0,3.94995630284516e-46,1.30314275236893e-135,0,2.23904030422458e-36,3.00922041087516e-41,1,2.30465557950572e-36,0
"207",4.81364452972871e-311,1.3281088963504e-40,1.17098239355963e-126,5.76742086862793e-311,9.56624752548251e-33,1.23690842693085e-36,1,9.84658725493735e-33,3.97246205409245e-311
"208",4.66660797281689e-315,1.11812746384222e-42,1.49203394654193e-129,5.55548568074853e-315,2.14697240490882e-37,1.15888797941232e-42,1,2.20988962202345e-37,3.77773026488526e-315
"209",0,3.67558860655214e-50,7.08983711653202e-143,0,1.56895934164674e-44,5.03409876720113e-50,1,1.61493783573054e-44,0
"210",1.61618041600902e-302,8.41979713241133e-39,1.17875752856261e-121,1.94209804820466e-302,5.22565694518389e-41,1.39151225795888e-47,1,5.37879528603606e-41,1.33154423078207e-302
"211",0,7.70730914246963e-50,4.95660992507811e-142,0,1.19191167505637e-43,8.16207305352138e-49,1,1.22684075330157e-43,0
"212",1.86459131621915e-314,7.04771290788082e-42,3.7675755880225e-129,2.23882267215665e-314,2.69849504403575e-33,3.35688637125602e-37,1,2.77757468018044e-33,1.53631819714909e-314
"213",0,2.76418062632244e-51,1.0890196083943e-143,0,1.22762155262406e-46,5.51874104918978e-53,1,1.2635971123221e-46,0
"214",0,1.29606889222568e-45,8.01906781354937e-134,0,2.28376223490015e-40,6.4884479336069e-46,1,2.35068809053215e-40,0
"215",0,3.03064757642782e-48,2.07854220505814e-137,0,7.28820271043076e-46,3.02162159436082e-52,1,7.50178414328841e-46,0
"216",0,4.11372861642993e-47,1.24246280483661e-137,0,8.29542965247163e-40,1.82742975466256e-44,1,8.53852795761382e-40,0
"217",0,7.97698409964726e-46,7.95816034788321e-135,0,1.07381078064093e-41,7.84900752456911e-47,1,1.1052789014055e-41,0
"218",3.18071951483533e-305,1.03365456848877e-38,7.9662973511345e-123,3.80947250044534e-305,2.38416982147411e-34,5.09921958278565e-39,1,2.45403812904145e-34,2.62353338997459e-305
"219",0,9.73238207801672e-44,5.01746221496793e-132,0,8.98760026011714e-35,2.0850265804078e-39,1,9.25098268451608e-35,0
"220",0,2.64361400925305e-49,3.082941534212e-138,0,8.00592384986555e-48,5.04767327502361e-55,1,8.24053816503391e-48,0
"221",0,6.23693908193886e-45,6.88088657882159e-133,0,1.0446252081863e-40,6.12375942441428e-46,1,1.07523804295336e-40,0
"222",0,4.4868772785165e-44,2.45701631243251e-133,0,7.7988990107318e-34,1.21328040200632e-37,1,8.02744643794836e-34,0
"223",0,9.23356252942279e-44,2.70631376229844e-131,0,7.96483268715141e-39,1.06184083663931e-43,1,8.19824281751734e-39,0
"224",1.01463445631931e-307,2.06534631062052e-39,1.64745878704709e-125,1.22029947680935e-307,1.35544064062923e-31,4.46683873927504e-36,1,1.39516194857913e-31,8.37287084554496e-308
"225",0,4.79617120022269e-60,1.32235356501243e-153,0,5.44869150486685e-56,2.21966154389165e-63,1,5.60836589920081e-56,0
"226",0,3.22584478174173e-43,2.28135452033493e-132,0,8.16315186740992e-30,5.88882624465263e-34,1,8.40237375778528e-30,0
"227",7.28372962852796e-310,7.36768662251771e-41,1.78895214696201e-125,8.75978616137264e-310,5.37679771934094e-40,1.63951926031398e-45,1,5.53436525463519e-40,5.99614986269313e-310
"228",0,1.29741415571392e-47,1.04019206270249e-138,0,1.93935039874097e-40,4.36847454126568e-45,1,1.99618323511205e-40,0
"229",1.03877791486858e-309,1.00147538534043e-40,3.39055010636089e-127,1.24686192681139e-309,2.59969031837251e-30,2.19415875458262e-35,1,2.67587447397436e-30,8.56964794776843e-310
"230",0,1.25309590212682e-50,5.19639347409338e-141,0,1.86318033794428e-48,2.04691106374415e-55,1,1.91778100473131e-48,0
"231",0,1.7705531511808e-45,9.9014554610002e-136,0,9.65945247076781e-38,6.53464891961635e-42,1,9.94252358461285e-38,0
"232",1.89443454721732e-314,1.05464387930155e-41,4.74099978990427e-129,2.27461018776796e-314,1.14513589188723e-31,3.24546039189489e-35,1,1.17869420041722e-31,1.56580814601313e-314
"233",0,5.5201733941076e-48,2.85609587178438e-138,0,1.69969175164304e-43,4.02367712513111e-49,1,1.7495013704949e-43,0
"234",0,2.65642894232619e-50,6.19509862383832e-140,0,5.04662757747487e-48,5.52247265098724e-55,1,5.19451945049302e-48,0
"235",0,1.55142174863947e-57,2.1092534632501e-150,0,1.28018530002081e-53,6.50305279400254e-61,1,1.31770124504755e-53,0
"236",6.07839553610129e-314,4.82879523185084e-43,2.5439194563013e-128,7.31210139519995e-314,1.63004466739498e-42,6.64253285630068e-49,1,1.67781327164249e-42,5.00242375890303e-314
"237",0,1.08003142318108e-49,1.32999971958231e-140,0,6.29085917580143e-46,3.22427333422012e-52,1,6.47521336785542e-46,0
"238",0,3.27837928134828e-45,9.71861350857168e-133,0,1.80961583685505e-41,2.65989209479679e-47,1,1.86264679014246e-41,0
"239",5.399465975019e-314,9.35190763720448e-42,1.3699226450489e-128,6.48627522889628e-314,1.97976860837979e-34,1.63141001700163e-38,1,2.03778590281099e-34,4.45591794094629e-314
"240",0,8.02675629990898e-44,4.09777245372207e-132,0,2.68958749782505e-37,8.05008418588013e-42,1,2.76840609851255e-37,0
"241",3.859708569943e-312,5.87271285265238e-43,1.8131216084641e-127,4.64380411208619e-312,1.96384611055152e-44,1.3938214423633e-51,1,2.02139679595546e-44,3.1744062880934e-312
"242",1.02647185417018e-305,3.17917597701304e-39,1.53986250440831e-123,1.23025639607414e-305,5.50752954896577e-34,5.66855587519844e-39,1,5.66892819050045e-34,8.46612430836462e-306
"243",0,5.12754942915702e-54,4.2519163991189e-145,0,1.61248614690953e-52,4.40262851180889e-60,1,1.65974019800926e-52,0
"244",0,2.18323777782491e-43,3.0468054601328e-131,0,3.60924376461502e-37,2.74837198756368e-41,1,3.71501297343672e-37,0
"245",4.96452420375651e-312,2.37198337726443e-40,1.09720526251654e-127,5.92550988107839e-312,4.19200068815075e-29,1.32465151379026e-32,1,4.3148476384653e-29,4.10159828942979e-312
"246",0,8.81456455533653e-46,1.3862175408102e-133,0,9.67103547017741e-44,6.15977609476158e-50,1,9.95444602889386e-44,0
"247",0,1.98829445638131e-46,1.08654764490251e-135,0,3.68865759338238e-36,3.79089117480683e-41,1,3.79675403216692e-36,0
"248",0,4.97434072526738e-47,1.81077443903609e-134,0,2.70618142759143e-46,2.48146715366484e-53,1,2.78548631635153e-46,0
"249",0,4.20813348377196e-47,1.85881044967158e-135,0,2.09512479763496e-45,5.14564953301976e-52,1,2.15652261741422e-45,0
"250",1.50646599046033e-315,6.02230271340231e-42,4.93432594884098e-130,1.67385109831563e-315,5.40946650254643e-30,8.41195769174912e-34,1,5.56799139775257e-30,1.17169576980907e-315
"251",0,4.54891799383088e-43,2.57337565235785e-132,0,6.87846247800409e-30,3.23943118573261e-33,1,7.08003642954991e-30,0
"252",0,8.29625531959291e-49,1.46276870654159e-137,0,1.87351326291993e-46,4.71795972388733e-53,1,1.92841673647908e-46,0
"253",4.49083410759227e-311,1.58798491542615e-44,3.82311930275496e-128,5.38199568762189e-311,3.11324654296551e-44,2.62411210284652e-51,1,3.2044805093879e-44,3.70079853968081e-311
"254",6.95696431433523e-314,5.95860390035841e-43,2.96208512393715e-128,8.37521804278634e-314,6.24363598008048e-43,3.09514928061107e-49,1,6.42660628950158e-43,5.72673664773936e-314
"255",2.13962294995087e-302,1.95555747744446e-37,1.58155974880084e-122,2.53879715942373e-302,9.54943171355989e-22,2.38639844379778e-25,1,9.82927865188295e-22,1.76976338843597e-302
"256",0,2.98010513572431e-46,5.38477420130133e-138,0,2.64833112578321e-36,7.87144606077002e-40,1,2.72594070466709e-36,0
"257",0,9.63323410291765e-49,3.86231250244827e-139,0,4.14025859739675e-44,1.30389621644782e-49,1,4.26158924563676e-44,0
"258",0,3.0543491574225e-52,7.2808757593137e-142,0,1.09481603352156e-48,4.34170658846386e-55,1,1.12689971515004e-48,0
"259",0,3.17308150072544e-46,1.72109045450216e-135,0,1.96743603862375e-41,1.63457639739166e-46,1,2.02509192723424e-41,0
"260",0,9.09328392783593e-43,8.38792132727781e-131,5.73165259301043e-317,1.45866309604697e-33,3.46584668365103e-37,1,1.50140934717792e-33,0
"261",0,2.21937147748024e-49,2.54340059731765e-140,0,9.69782199875784e-45,9.1457171707003e-51,1,9.98201754072627e-45,0
"262",4.55614229630067e-313,8.39674381790167e-43,4.57004890285865e-129,5.4720125933499e-313,6.22268107408833e-37,1.74945677464224e-42,1,6.40503729555751e-37,3.75810326560493e-313
"263",0,1.76865371787e-48,7.70302881631349e-140,0,5.52742724722307e-40,1.03337858819008e-44,1,5.68940899497761e-40,0
"264",0,4.00799537417339e-45,7.26314579884042e-134,0,8.73036074449483e-37,9.82460535908304e-42,1,8.98620474275305e-37,0
"265",0,6.92812288798263e-44,1.21055566806786e-130,0,4.39783661103801e-40,1.09423544962688e-45,1,4.52671560431251e-40,0
"266",0,2.19272457352842e-50,3.57184884432968e-142,0,1.05998652839413e-45,8.38225221675294e-52,1,1.0910495286522e-45,0
"267",0,1.18215029228867e-43,4.23051876721305e-132,0,2.04284350340698e-31,2.54110519643759e-36,1,2.10270921388183e-31,0
"268",0,5.3224628742863e-48,5.45283293184099e-137,0,1.21043254110953e-36,7.81546054551108e-42,1,1.24590437430851e-36,0
"269",1.36572133710166e-310,2.32474418263157e-40,1.17005952601585e-126,1.63414669770938e-310,2.69062018392929e-30,5.87683511623716e-34,1,2.76946904605397e-30,1.12781113318275e-310
"270",0,1.48458890372234e-47,2.82783381033185e-136,0,8.12743434904067e-44,2.13313386785942e-49,1,8.36560953750263e-44,0
"271",0,7.12805210791768e-45,3.69827431126411e-135,0,6.21124717291144e-33,8.33045458410465e-37,1,6.39326832294931e-33,0
"272",8.69375548565814e-317,7.07533578201147e-44,1.15874675055511e-130,8.69375548565814e-317,1.39978763997108e-39,5.24484569235394e-45,1,1.44080854121683e-39,8.69375548565814e-317
"273",0,3.89061135176902e-44,2.74071779540842e-132,0,9.49188341260117e-39,3.31545749667048e-43,1,9.77004389990073e-39,0
"274",0,9.75535995303081e-49,2.34874805356716e-141,0,3.01588186715219e-38,1.58054585379478e-42,1,3.10426255400243e-38,0
"275",0,2.57700732732944e-57,2.30783972215364e-148,0,3.69684123976421e-55,9.03480340130609e-63,1,3.80517750544585e-55,0
"276",0,2.35821251338254e-45,3.59277930620118e-134,0,3.13690041374166e-38,4.06799469528491e-43,1,3.22882755946344e-38,0
"277",3.42095645237444e-299,4.87900910950081e-36,4.34773557312068e-120,4.09392358804736e-299,3.99260544853442e-28,1.89986517753066e-32,1,4.10960910318339e-28,2.82634793194714e-299
"278",0,7.99765122832958e-44,9.95661599535643e-133,0,6.60929704567163e-34,4.1481026763331e-38,1,6.80298308258964e-34,0
"279",5.41017190869608e-314,8.3235219248153e-42,7.15706450119076e-129,6.50564771134611e-314,2.98456853611904e-34,1.87239292150322e-38,1,3.07203158154044e-34,4.46255173566971e-314
"280",1.10611841651248e-310,8.87656928805667e-40,1.3788095565508e-127,1.3149005577502e-310,1.24438293199678e-23,6.81874923079215e-27,1,1.28084968365151e-23,9.14637554413004e-311
"281",0,8.12191139251395e-45,2.06161230441873e-134,0,3.69753792552014e-36,6.06053004997541e-40,1,3.80589460261371e-36,0
"282",0,3.36066062620659e-49,4.09505862946624e-137,0,4.37847250183474e-49,1.00494486090901e-56,1,4.50678403053789e-49,0
"283",0,2.72764394244189e-52,8.183981171344e-142,0,5.7162649750222e-51,2.34258545760893e-58,1,5.88378063217464e-51,0
"284",3.69172667960721e-307,3.33201022333673e-39,1.64816414586247e-124,4.41228567422256e-307,1.43234354379058e-29,2.20565710674717e-33,1,1.47431849777473e-29,3.04917987952536e-307
"285",0,2.21462298935327e-47,3.36702015268186e-136,0,5.60214048702703e-39,9.99438660512634e-45,1,5.76631171232926e-39,0
"286",0,1.42585867370829e-49,2.03545687645134e-140,0,9.63136435242831e-46,1.27487662232625e-51,1,9.91361234663276e-46,0
"287",1.54073116091027e-304,2.77229370787329e-38,2.63876811169399e-123,1.84257477342247e-304,2.81858850808126e-28,1.66314117169793e-32,1,2.90118749344578e-28,1.27235710974394e-304
"288",0,2.91803955641543e-48,1.52016259362699e-138,0,1.22974908206133e-44,1.57529823213811e-50,1,1.26578698899674e-44,0
"289",1.46593314169036e-301,2.21978361073031e-37,5.39648124870544e-122,1.7519671561125e-301,1.32652111213753e-25,2.98723532043717e-30,1,1.36539493072838e-25,1.21139811039903e-301
"290",1.44327993605123e-313,1.11715522993925e-41,6.86224676988986e-128,1.73390963937121e-313,5.51213641782811e-38,1.15297259913346e-42,1,5.67367006487427e-38,1.18916398146298e-313
"291",4.43613386208346e-309,6.75793808844444e-40,2.91662293145825e-126,5.30368072248059e-309,1.40467864069574e-28,2.06778839954333e-32,1,1.4458428724043e-28,3.66463600192613e-309
"292",0,1.66892034031248e-46,2.40807238475423e-134,0,8.18387997932424e-46,1.26101942221918e-52,1,8.42370931445872e-46,0
"293",0,3.72318147402748e-45,7.00222543502893e-137,0,8.61610494869919e-31,1.17200566935915e-33,1,8.86860066682743e-31,0
"294",0,1.17635504474625e-43,1.90194648984474e-132,0,3.81037783230483e-31,5.44456443807464e-36,1,3.9220412935693e-31,0
"295",2.24831264703891e-314,2.55982234066883e-42,7.27564611282901e-129,2.69797517654551e-314,3.90179812640575e-37,3.84152626761456e-42,1,4.01614066715601e-37,1.85053425581834e-314
"296",0,8.23247541259986e-49,2.1210566936781e-139,0,5.27938852612282e-45,4.2334602132233e-51,1,5.43410147986777e-45,0
"297",5.08835228312387e-300,9.8667345932743e-37,3.52079338939446e-120,6.08424705181137e-300,2.72648681761499e-29,1.20194951661537e-33,1,2.80638675437424e-29,4.20216208662703e-300
"298",0,1.32879314044536e-45,2.62392169913487e-134,0,1.39173151010862e-42,3.81202787178736e-48,1,1.43251632633446e-42,0
"299",0,5.63095666334848e-49,7.80147161892341e-139,0,3.0449573931548e-44,1.06641173475232e-49,1,3.13419014124558e-44,0
"300",7.17733462084698e-317,4.12369812849306e-43,5.44841595121205e-130,1.07660021783033e-316,1.67728094557102e-39,2.09158887369086e-44,1,1.72643381288443e-39,7.17733462084698e-317
"301",7.86037988215685e-317,1.27890045541461e-44,1.57766654608415e-130,7.86037988215685e-317,1.47916550478403e-43,4.19806930078748e-50,1,1.52251258168319e-43,7.86037988215685e-317
"302",4.76019644768053e-309,8.30061081070119e-40,1.28224286713568e-125,5.69110512321928e-309,2.98452023498467e-30,5.40142643741e-34,1,3.07198186400196e-30,3.93115849090587e-309
"303",0,1.48107401735238e-50,6.33174175456024e-141,0,1.22563029945745e-47,1.3436546773609e-54,1,1.26154750525788e-47,0
"304",0,1.60265637328896e-46,6.46890141351243e-134,0,8.85500732254821e-45,7.08847179340556e-51,1,9.11450410238824e-45,0
"305",0,1.85176927565811e-45,1.2249727657405e-134,0,5.401238993206e-37,9.13242773108236e-42,1,5.55952278239303e-37,0
"306",0,9.64886046502353e-49,1.29132785167147e-137,0,5.14807590462636e-47,6.42891976848963e-54,1,5.29894073016537e-47,0
"307",0,4.2880055769086e-51,1.04318296740687e-143,0,1.01227392570819e-45,1.95468326585347e-51,1,1.0419387038078e-45,0
"308",1.02627627277657e-307,1.50239741594027e-39,8.41038345033034e-125,1.22950708539581e-307,7.50871872508182e-32,4.97859968920863e-36,1,7.72876239126491e-32,8.46951542289449e-308
"309",0,4.77159928478439e-45,3.59821923002671e-134,0,2.03130431251926e-39,7.73402219550766e-44,1,2.09083186618658e-39,0
"310",2.17293272355587e-311,3.41301204287927e-41,1.52707716069245e-126,2.61056552994667e-311,3.64733192442544e-38,4.05765893662915e-43,1,3.75421731032536e-38,1.79021335720333e-311
"311",0,8.39271099463815e-48,2.56696111665343e-137,0,1.3996684906381e-44,9.59995038669979e-51,1,1.44068590106376e-44,0
"312",0,4.73150265010572e-49,6.16732491336047e-139,0,1.02729913891044e-44,9.95728135412223e-51,1,1.05740423185234e-44,0
"313",0,5.52311302021734e-44,7.72103620572813e-133,0,4.93049966067434e-34,4.4593348276195e-38,1,5.07498839089973e-34,0
"314",1.99935025617318e-314,3.73259029278317e-42,1.57960751754215e-128,2.4085989228579e-314,1.44677026570075e-38,2.46422281808348e-43,1,1.48916799685435e-38,1.64552068002086e-314
"315",7.13098034441629e-316,3.94153653626669e-42,6.56372372484208e-130,9.07579317909526e-316,9.73298298757673e-32,3.37208253162844e-35,1,1.00182089144676e-31,5.83443850403688e-316
"316",0,1.75040324027774e-44,3.55944019740775e-133,0,2.82204879580148e-37,5.20256917779676e-42,1,2.90474918670248e-37,0
"317",0,7.08912652204008e-44,4.00869686164018e-131,0,3.24156956221705e-40,2.30809848420743e-45,1,3.33656404684757e-40,0
"318",2.70183385932813e-313,7.41237419325186e-42,1.16772900063961e-127,3.24813956429533e-313,5.47620683965944e-39,6.12819093219784e-44,1,5.63668756773556e-39,2.22519640804677e-313
"319",0,1.06081562360114e-46,1.22042005047234e-136,0,2.48939396627797e-37,4.0372497361252e-42,1,2.56234587797165e-37,0
"320",0,1.76943731035632e-44,1.37934233445645e-131,0,1.73713937480638e-42,2.3172450217888e-48,1,1.78804639922693e-42,0
"321",0,1.98157466486832e-50,2.13296579602193e-142,0,5.25874351691841e-46,3.67910380521096e-52,1,5.41285146725606e-46,0
"322",1.06712107517699e-308,5.27916535710602e-40,7.55171308094613e-125,1.27908229755528e-308,1.03866618602424e-35,2.66982722526588e-40,1,1.06910439059417e-35,8.80035421211563e-309
