"","x"
"9495",11
"9496",2
"9497",2
"9498",2
"9499",7
"9500",7
"9501",7
"9502",2
"9503",9
"9504",7
"9505",17
"9506",11
"9507",7
"9508",7
"9509",7
"9510",7
"9511",8
"9512",4
"9513",9
"9514",2
"9515",7
"9516",7
"9517",2
"9518",6
"9519",7
"9520",5
"9521",11
"9522",2
"9523",2
"9524",9
"9525",5
"9526",2
"9527",7
"9528",6
"9529",7
"9530",7
"9531",9
"9532",7
"9533",7
"9534",9
"9535",7
"9536",2
"9537",11
"9538",1
"9539",7
"9540",1
"9541",7
"9542",2
"9543",7
"9544",11
"9545",11
"9546",1
"9547",7
"9548",7
"9549",1
"9550",7
"9551",1
"9552",8
"9553",11
"9554",9
"9555",11
"9556",9
"9557",7
"9558",5
"9559",14
"9560",1
"9561",12
"9562",2
"9563",3
"9564",7
"9565",2
"9566",1
"9567",7
"9568",5
"9569",4
"9570",2
"9571",4
"9572",1
"9573",7
"9574",7
"9575",11
"9576",11
"9577",12
"9578",2
"9579",7
"9580",8
"9581",15
"9582",7
"9583",11
"9584",3
"9585",1
"9586",1
"9587",11
"9588",1
"9589",7
"9590",1
"9591",1
"9592",14
"9593",8
"9594",1
"9595",2
"9596",7
"9597",7
"9598",7
"9599",5
"9600",11
"9601",11
"9602",7
"9603",2
"9604",2
"9605",2
"9606",17
"9607",2
"9608",2
"9609",2
"9610",7
"9611",17
"9612",7
"9613",11
"9614",7
"9615",12
"9616",11
"9617",5
"9618",11
"9619",7
"9620",7
"9621",2
"9622",7
"9623",14
"9624",11
"9625",1
"9626",11
"9627",1
"9628",1
"9629",7
"9630",3
"9631",11
"9632",2
"9633",1
"9634",5
"9635",4
"9636",11
"9637",11
"9638",1
"9639",7
"9640",7
"9641",2
"9642",7
"9643",11
"9644",11
"9645",4
"9646",2
"9647",7
"9648",7
"9649",4
"9650",5
"9651",16
"9652",4
"9653",7
"9654",7
"9655",7
"9656",5
"9657",5
"9658",1
"9659",11
"9660",1
"9661",2
"9662",3
"9663",11
"9664",2
"9665",11
"9666",4
"9667",3
"9668",16
"9669",2
"9670",10
"9671",9
"9672",9
"9673",11
"9674",7
"9675",2
"9676",11
"9677",9
"9678",7
"9679",16
"9680",7
"9681",7
"9682",7
"9683",7
"9684",11
"9685",8
"9686",4
"9687",7
"9688",1
"9689",2
"9690",11
"9691",17
"9692",7
"9693",11
"9694",7
"9695",9
"9696",4
"9697",11
"9698",3
"9699",7
"9700",5
"9701",7
"9702",8
"9703",3
"9704",13
"9705",13
"9706",4
"9707",17
"9708",1
"9709",7
"9710",2
"9711",1
"9712",5
"9713",7
"9714",1
"9715",2
"9716",11
"9717",1
"9718",1
"9719",2
"9720",1
"9721",4
"9722",1
"9723",11
"9724",7
"9725",13
"9726",5
"9727",11
"9728",11
"9729",17
"9730",2
"9731",4
"9732",7
"9733",7
"9734",1
"9735",2
"9736",7
"9737",11
"9738",11
"9739",3
"9740",11
"9741",11
"9742",7
"9743",1
"9744",11
"9745",1
"9746",17
"9747",13
"9748",14
"9749",11
"9750",11
"9751",1
"9752",11
"9753",8
"9754",5
"9755",15
"9756",14
"9757",9
"9758",5
"9759",11
"9760",11
"9761",1
"9762",17
"9763",2
"9764",1
"9765",14
"9766",3
"9767",1
"9768",1
"9769",1
"9770",9
"9771",1
"9772",11
"9773",5
"9774",11
"9775",11
"9776",11
"9777",14
"9778",3
"9779",16
"9780",1
"9781",4
"9782",2
"9783",8
"9784",7
"9785",2
"9786",2
"9787",1
"9788",11
"9789",7
"9790",1
"9791",11
"9792",11
"9793",1
"9794",2
"9795",7
"9796",7
"9797",11
"9798",7
"9799",7
"9800",8
"9801",13
"9802",7
"9803",2
"9804",2
"9805",7
"9806",7
"9807",2
"9808",7
"9809",11
"9810",2
"9811",4
"9812",1
"9813",11
"9814",1
"9815",2
"9816",11
"9817",2
"9818",7
"9819",2
"9820",5
"9821",1
"9822",1
"9823",11
"9824",7
"9825",14
"9826",7
"9827",7
"9828",1
"9829",2
"9830",16
"9831",1
"9832",17
"9833",1
"9834",2
"9835",13
"9836",1
"9837",2
"9838",1
"9839",9
"9840",11
"9841",7
"9842",7
"9843",2
"9844",7
"9845",5
"9846",9
"9847",7
"9848",4
"9849",11
"9850",5
"9851",1
"9852",5
"9853",2
"9854",1
"9855",2
"9856",1
"9857",1
"9858",7
"9859",2
"9860",4
"9861",1
"9862",7
"9863",1
"9864",11
"9865",7
"9866",8
"9867",1
"9868",7
"9869",7
"9870",16
"9871",7
"9872",7
"9873",9
"9874",2
"9875",7
"9876",11
"9877",2
"9878",13
"9879",1
"9880",7
"9881",7
"9882",7
"9883",2
"9884",3
"9885",4
"9886",4
"9887",7
"9888",7
"9889",11
"9890",1
"9891",7
"9892",11
"9893",11
"9894",11
"9895",11
"9896",1
"9897",11
"9898",11
"9899",15
"9900",11
"9901",11
"9902",11
"9903",11
"9904",1
"9905",9
"9906",12
"9907",9
"9908",4
"9909",7
"9910",11
"9911",5
"9912",2
"9913",2
"9914",4
"9915",11
"9916",1
"9917",11
"9918",11
"9919",2
"9920",16
"9921",1
"9922",1
"9923",11
"9924",2
"9925",4
"9926",7
"9927",7
"9928",1
"9929",7
"9930",9
"9931",1
"9932",7
"9933",5
"9934",11
"9935",4
"9936",5
"9937",4
"9938",10
"9939",5
"9940",7
"9941",1
"9942",5
"9943",2
"9944",4
"9945",7
"9946",3
"9947",14
"9948",1
"9949",11
"9950",2
"9951",7
"9952",11
"9953",7
"9954",2
"9955",7
"9956",1
"9957",11
"9958",5
"9959",11
"9960",7
"9961",7
"9962",7
"9963",17
"9964",2
"9965",7
"9966",1
"9967",7
"9968",1
"9969",1
"9970",7
"9971",11
"9972",4
"9973",2
"9974",11
"9975",1
"9976",11
"9977",8
"9978",1
"9979",2
"9980",2
"9981",1
"9982",11
"9983",2
"9984",1
"9985",11
"9986",16
"9987",7
"9988",1
"9989",11
"9990",4
"9991",11
"9992",1
"9993",7
"9994",1
"9995",1
"9996",4
"9997",4
"9998",4
"9999",11
"10000",5
"10001",11
"10002",2
"10003",1
"10004",2
"10005",7
"10006",13
"10007",5
"10008",7
"10009",11
"10010",7
"10011",4
"10012",2
"10013",1
"10014",3
"10015",8
"10016",11
"10017",1
"10018",11
"10019",7
"10020",17
"10021",7
"10022",7
"10023",2
"10024",7
"10025",2
"10026",10
"10027",11
"10028",2
"10029",7
"10030",1
"10031",11
"10032",5
"10033",1
"10034",1
"10035",5
"10036",11
"10037",1
"10038",1
"10039",11
"10040",2
"10041",1
"10042",3
"10043",4
"10044",2
"10045",11
"10046",5
"10047",1
"10048",14
"10049",7
"10050",11
"10051",4
"10052",7
"10053",10
"10054",1
"10055",7
"10056",2
"10057",7
"10058",2
"10059",5
"10060",8
"10061",2
"10062",5
"10063",11
"10064",14
"10065",15
"10066",17
"10067",7
"10068",1
"10069",7
"10070",14
"10071",2
"10072",2
"10073",2
"10074",7
"10075",14
"10076",11
"10077",1
"10078",2
"10079",5
"10080",11
"10081",7
"10082",2
"10083",1
"10084",11
"10085",11
"10086",5
"10087",10
"10088",11
"10089",16
"10090",11
"10091",4
"10092",1
"10093",11
"10094",9
"10095",2
"10096",7
"10097",2
"10098",11
"10099",7
"10100",2
"10101",2
"10102",9
"10103",1
"10104",1
"10105",1
"10106",8
"10107",7
"10108",1
"10109",2
"10110",7
"10111",2
"10112",11
"10113",11
"10114",1
"10115",3
"10116",7
"10117",16
"10118",2
"10119",5
"10120",2
"10121",8
"10122",11
"10123",7
"10124",2
"10125",7
"10126",11
"10127",7
"10128",1
"10129",1
"10130",11
"10131",1
"10132",1
"10133",1
"10134",7
"10135",2
"10136",4
"10137",5
"10138",7
"10139",2
"10140",2
"10141",2
"10142",5
"10143",13
"10144",5
"10145",1
"10146",9
"10147",4
"10148",9
"10149",5
"10150",1
"10151",7
"10152",2
"10153",4
"10154",9
"10155",4
"10156",2
"10157",13
"10158",4
"10159",1
"10160",7
"10161",5
"10162",5
"10163",4
"10164",11
"10165",9
"10166",2
"10167",7
"10168",11
"10169",7
"10170",4
"10171",1
"10172",2
"10173",2
"10174",7
"10175",5
"10176",11
"10177",2
"10178",5
"10179",7
"10180",5
"10181",1
"10182",2
"10183",13
"10184",7
"10185",7
"10186",1
"10187",11
"10188",1
"10189",11
"10190",1
"10191",7
"10192",11
"10193",11
"10194",11
"10195",7
"10196",1
"10197",7
"10198",11
"10199",13
"10200",1
"10201",17
"10202",11
"10203",7
"10204",15
"10205",16
"10206",2
"10207",16
"10208",15
"10209",7
"10210",9
"10211",7
"10212",4
"10213",7
"10214",10
"10215",1
"10216",1
"10217",16
"10218",2
"10219",11
"10220",13
"10221",2
"10222",1
"10223",8
"10224",2
"10225",14
"10226",7
"10227",11
"10228",11
"10229",2
"10230",11
"10231",1
"10232",4
"10233",7
"10234",7
"10235",15
"10236",13
"10237",5
"10238",5
"10239",5
"10240",11
"10241",1
"10242",11
"10243",4
"10244",1
"10245",11
"10246",14
"10247",5
"10248",1
"10249",1
"10250",2
"10251",2
"10252",4
"10253",1
"10254",11
"10255",2
"10256",16
"10257",1
"10258",2
"10259",11
"10260",5
"10261",7
"10262",7
"10263",11
"10264",5
"10265",9
"10266",1
"10267",1
"10268",11
"10269",5
"10270",4
"10271",11
"10272",1
"10273",12
"10274",17
"10275",4
"10276",11
"10277",5
"10278",17
"10279",11
"10280",1
"10281",13
"10282",4
"10283",14
"10284",5
"10285",13
"10286",5
"10287",2
"10288",13
"10289",1
"10290",1
"10291",3
"10292",4
"10293",11
"10294",13
"10295",1
"10296",9
"10297",1
"10298",1
"10299",17
"10300",1
"10301",14
"10302",11
"10303",5
"10304",9
"10305",13
"10306",1
"10307",1
"10308",4
"10309",2
"10310",7
"10311",1
"10312",5
"10313",11
"10314",4
"10315",1
"10316",13
"10317",10
"10318",1
"10319",1
"10320",17
"10321",1
"10322",1
"10323",6
"10324",9
"10325",13
"10326",5
"10327",14
"10328",5
"10329",11
"10330",11
"10331",11
"10332",4
"10333",11
"10334",10
"10335",3
"10336",5
"10337",5
"10338",5
"10339",6
"10340",11
"10341",17
"10342",4
"10343",10
"10344",9
"10345",3
"10346",9
"10347",1
"10348",3
"10349",1
"10350",4
"10351",1
"10352",1
"10353",2
"10354",11
"10355",7
"10356",1
"10357",1
"10358",5
"10359",4
"10360",5
"10361",16
"10362",2
"10363",9
"10364",11
"10365",1
"10366",5
"10367",16
"10368",2
"10369",2
"10370",5
"10371",13
"10372",1
"10373",4
"10374",2
"10375",1
"10376",17
"10377",16
"10378",2
"10379",7
"10380",1
"10381",8
"10382",9
"10383",11
"10384",4
"10385",1
"10386",17
"10387",3
"10388",4
"10389",8
"10390",5
"10391",17
"10392",11
"10393",1
"10394",1
"10395",1
"10396",1
"10397",9
"10398",1
"10399",1
"10400",9
"10401",5
"10402",1
"10403",7
"10404",5
"10405",3
"10406",5
"10407",5
"10408",15
"10409",15
"10410",11
"10411",1
"10412",1
"10413",5
"10414",13
"10415",9
"10416",11
"10417",13
"10418",9
"10419",9
"10420",1
"10421",1
"10422",3
"10423",1
"10424",9
"10425",11
"10426",14
"10427",5
"10428",5
"10429",7
"10430",4
"10431",2
"10432",4
"10433",5
"10434",2
"10435",1
"10436",1
"10437",5
"10438",5
"10439",5
"10440",5
"10441",9
"10442",1
"10443",1
"10444",13
"10445",2
"10446",17
"10447",9
"10448",2
"10449",9
"10450",16
"10451",4
"10452",3
"10453",1
"10454",1
"10455",8
"10456",1
"10457",11
"10458",16
"10459",1
"10460",1
"10461",4
"10462",5
"10463",17
"10464",7
"10465",11
"10466",13
"10467",16
"10468",13
"10469",1
"10470",9
"10471",1
"10472",5
"10473",1
"10474",9
"10475",16
"10476",9
"10477",5
"10478",1
"10479",11
"10480",2
"10481",9
"10482",11
"10483",2
"10484",1
"10485",9
"10486",1
"10487",1
"10488",2
"10489",9
"10490",3
"10491",1
"10492",2
"10493",5
"10494",4
"10495",5
"10496",9
"10497",2
"10498",17
"10499",1
"10500",11
"10501",5
"10502",3
"10503",9
"10504",2
"10505",2
"10506",1
"10507",11
"10508",11
"10509",1
"10510",4
"10511",5
"10512",5
"10513",5
"10514",2
"10515",16
"10516",11
"10517",17
"10518",17
"10519",1
"10520",4
"10521",1
"10522",5
"10523",11
"10524",11
"10525",3
"10526",1
"10527",1
"10528",5
"10529",2
"10530",1
"10531",1
"10532",9
"10533",4
"10534",11
"10535",13
"10536",1
"10537",11
"10538",5
"10539",4
"10540",5
"10541",9
"10542",1
"10543",16
"10544",11
"10545",1
"10546",5
"10547",4
"10548",1
"10549",1
"10550",5
"10551",1
"10552",17
"10553",1
"10554",4
"10555",1
"10556",5
"10557",1
"10558",1
"10559",1
"10560",1
"10561",5
"10562",17
"10563",11
"10564",5
"10565",1
"10566",11
"10567",5
"10568",1
"10569",5
"10570",9
"10571",13
"10572",17
"10573",4
"10574",1
"10575",11
"10576",5
"10577",4
"10578",1
"10579",11
"10580",17
"10581",3
"10582",3
"10583",1
"10584",4
"10585",5
"10586",3
"10587",1
"10588",2
"10589",1
"10590",1
"10591",1
"10592",1
"10593",1
"10594",1
"10595",1
"10596",2
"10597",7
"10598",5
"10599",1
"10600",5
"10601",3
"10602",5
"10603",17
"10604",1
"10605",5
"10606",1
"10607",11
"10608",13
"10609",3
"10610",1
"10611",1
"10612",1
"10613",16
"10614",13
"10615",1
"10616",12
"10617",7
"10618",9
"10619",2
"10620",5
"10621",1
"10622",16
"10623",9
"10624",11
"10625",2
"10626",1
"10627",1
"10628",1
"10629",8
"10630",4
"10631",1
"10632",13
"10633",5
"10634",14
"10635",4
"10636",1
"10637",1
"10638",1
"10639",5
"10640",16
"10641",2
"10642",1
"10643",6
"10644",1
"10645",7
"10646",4
"10647",4
"10648",2
"10649",5
"10650",5
"10651",2
"10652",3
"10653",1
"10654",1
"10655",17
"10656",1
"10657",5
"10658",5
"10659",1
"10660",1
"10661",1
"10662",1
"10663",5
"10664",1
"10665",1
"10666",11
"10667",16
"10668",1
"10669",2
"10670",1
"10671",2
"10672",1
"10673",5
"10674",11
"10675",13
"10676",13
"10677",5
"10678",7
"10679",1
"10680",1
"10681",4
"10682",17
"10683",16
"10684",5
"10685",1
"10686",3
"10687",3
"10688",2
"10689",5
"10690",4
"10691",11
"10692",11
"10693",11
"10694",14
"10695",16
"10696",1
"10697",5
"10698",4
"10699",1
"10700",14
"10701",17
"10702",5
"10703",5
"10704",4
"10705",1
"10706",11
"10707",11
"10708",5
"10709",1
"10710",2
"10711",9
"10712",15
"10713",1
"10714",5
"10715",3
"10716",2
"10717",11
"10718",11
"10719",1
"10720",1
"10721",5
"10722",16
"10723",16
"10724",7
"10725",2
"10726",1
"10727",13
"10728",5
"10729",5
"10730",7
"10731",6
"10732",11
"10733",6
"10734",16
"10735",1
"10736",16
"10737",4
"10738",1
"10739",1
"10740",17
"10741",11
"10742",1
"10743",1
"10744",1
"10745",2
"10746",5
"10747",9
"10748",16
"10749",14
"10750",5
"10751",1
"10752",5
"10753",4
"10754",7
"10755",16
"10756",7
"10757",7
"10758",7
"10759",7
"10760",5
"10761",11
"10762",5
"10763",7
"10764",4
"10765",7
"10766",7
"10767",7
"10768",4
"10769",4
"10770",7
"10771",7
"10772",8
"10773",4
"10774",5
"10775",2
"10776",7
"10777",4
"10778",15
"10779",2
"10780",4
"10781",7
"10782",4
"10783",7
"10784",7
"10785",7
"10786",5
"10787",2
"10788",13
"10789",7
"10790",9
"10791",4
"10792",1
"10793",11
"10794",1
"10795",1
"10796",9
"10797",8
"10798",5
"10799",16
"10800",2
"10801",4
"10802",6
"10803",1
"10804",16
"10805",1
"10806",5
"10807",14
"10808",9
"10809",2
"10810",16
"10811",2
"10812",1
"10813",7
"10814",1
"10815",4
"10816",5
"10817",1
"10818",17
"10819",1
"10820",8
"10821",5
"10822",1
"10823",2
"10824",2
"10825",4
"10826",4
"10827",1
"10828",17
"10829",1
"10830",16
"10831",16
"10832",4
"10833",4
"10834",1
"10835",4
"10836",3
"10837",9
"10838",1
"10839",11
"10840",1
"10841",1
"10842",5
"10843",3
"10844",17
"10845",9
"10846",11
"10847",11
"10848",5
"10849",12
"10850",7
"10851",1
"10852",1
"10853",5
"10854",15
"10855",9
"10856",9
"10857",11
"10858",13
"10859",1
"10860",5
"10861",2
"10862",1
"10863",1
"10864",17
"10865",5
"10866",9
"10867",1
"10868",5
"10869",2
"10870",5
"10871",2
"10872",2
"10873",9
"10874",11
"10875",1
"10876",9
"10877",7
"10878",1
"10879",3
"10880",7
"10881",2
"10882",5
"10883",5
"10884",1
"10885",11
"10886",1
"10887",1
"10888",1
"10889",4
"10890",4
"10891",7
"10892",5
"10893",4
"10894",2
"10895",4
"10896",1
"10897",3
"10898",15
"10899",7
"10900",1
"10901",5
"10902",7
"10903",2
"10904",5
"10905",5
"10906",11
"10907",11
"10908",5
"10909",9
"10910",1
"10911",17
"10912",1
"10913",4
"10914",9
"10915",11
"10916",4
"10917",5
"10918",8
"10919",9
"10920",13
"10921",4
"10922",4
"10923",7
"10924",9
"10925",11
"10926",1
"10927",5
"10928",11
"10929",4
"10930",2
"10931",4
"10932",11
"10933",5
"10934",4
"10935",7
"10936",6
"10937",5
"10938",1
"10939",2
"10940",4
"10941",11
"10942",13
"10943",7
"10944",17
"10945",4
"10946",1
"10947",2
"10948",4
"10949",3
"10950",2
"10951",11
"10952",9
"10953",4
"10954",1
"10955",11
"10956",7
"10957",5
"10958",2
"10959",5
"10960",3
"10961",1
"10962",3
"10963",2
"10964",1
"10965",17
"10966",4
"10967",2
"10968",1
"10969",7
"10970",17
"10971",4
"10972",4
"10973",2
"10974",4
"10975",11
"10976",5
"10977",11
"10978",11
"10979",1
"10980",11
"10981",5
"10982",1
"10983",4
"10984",13
"10985",16
"10986",3
"10987",7
"10988",4
"10989",11
"10990",1
"10991",11
"10992",9
"10993",1
"10994",2
"10995",5
"10996",4
"10997",1
"10998",6
"10999",4
"11000",5
"11001",1
"11002",2
"11003",9
"11004",5
"11005",5
"11006",5
"11007",3
"11008",1
"11009",1
"11010",13
"11011",7
"11012",1
"11013",9
"11014",11
"11015",1
"11016",9
"11017",11
"11018",1
"11019",11
"11020",3
"11021",16
"11022",1
"11023",1
"11024",5
"11025",7
"11026",17
"11027",5
"11028",7
"11029",1
"11030",1
"11031",1
"11032",4
"11033",4
"11034",17
"11035",5
"11036",2
"11037",7
"11038",9
"11039",5
"11040",1
"11041",5
"11042",1
"11043",5
"11044",13
"11045",5
"11046",1
"11047",7
"11048",1
"11049",17
"11050",16
"11051",5
"11052",5
"11053",1
"11054",9
"11055",11
"11056",4
"11057",1
"11058",6
"11059",3
"11060",2
"11061",4
"11062",13
"11063",3
"11064",4
"11065",1
"11066",5
"11067",5
"11068",6
"11069",5
"11070",5
"11071",2
"11072",9
"11073",4
"11074",3
"11075",9
"11076",5
"11077",13
"11078",2
"11079",17
"11080",9
"11081",4
"11082",1
"11083",2
"11084",5
"11085",5
"11086",11
"11087",17
"11088",1
"11089",17
"11090",3
"11091",4
"11092",1
"11093",1
"11094",9
"11095",2
"11096",2
"11097",2
"11098",11
"11099",8
"11100",11
"11101",9
"11102",1
"11103",1
"11104",2
"11105",5
"11106",5
"11107",1
"11108",2
"11109",13
"11110",5
"11111",5
"11112",4
"11113",14
"11114",8
"11115",1
"11116",4
"11117",17
"11118",14
"11119",9
"11120",13
"11121",1
"11122",1
"11123",3
"11124",4
"11125",4
"11126",9
"11127",8
"11128",16
"11129",4
"11130",7
"11131",2
"11132",4
"11133",1
"11134",1
"11135",5
"11136",17
"11137",17
"11138",11
"11139",4
"11140",2
"11141",3
"11142",1
"11143",4
"11144",9
"11145",5
"11146",3
"11147",1
"11148",9
"11149",9
"11150",1
"11151",5
"11152",13
"11153",15
"11154",5
"11155",5
"11156",1
"11157",4
"11158",1
"11159",9
"11160",2
"11161",1
"11162",1
"11163",12
"11164",1
"11165",11
"11166",1
"11167",14
"11168",1
"11169",4
"11170",17
"11171",3
"11172",5
"11173",1
"11174",5
"11175",4
"11176",1
"11177",16
"11178",2
"11179",1
"11180",5
"11181",7
"11182",5
"11183",4
"11184",2
"11185",4
"11186",1
"11187",4
"11188",9
"11189",1
"11190",1
"11191",11
"11192",11
"11193",1
"11194",14
"11195",2
"11196",11
"11197",5
"11198",11
"11199",11
"11200",7
"11201",11
"11202",11
"11203",11
"11204",2
"11205",11
"11206",11
"11207",11
"11208",11
"11209",11
"11210",11
"11211",1
"11212",11
"11213",11
"11214",1
"11215",1
"11216",2
"11217",9
"11218",2
"11219",11
"11220",11
"11221",5
"11222",11
"11223",1
"11224",2
"11225",2
"11226",17
"11227",3
"11228",11
"11229",1
"11230",14
"11231",11
"11232",11
"11233",3
"11234",14
"11235",11
"11236",2
"11237",11
"11238",11
"11239",11
"11240",11
"11241",11
"11242",2
"11243",12
"11244",17
"11245",1
"11246",1
"11247",11
"11248",14
"11249",11
"11250",1
"11251",5
"11252",4
"11253",2
"11254",11
"11255",11
"11256",14
"11257",11
"11258",5
"11259",11
"11260",11
"11261",13
"11262",11
"11263",2
"11264",2
"11265",7
"11266",11
"11267",2
"11268",11
"11269",11
"11270",11
"11271",2
"11272",1
"11273",11
"11274",11
"11275",11
"11276",4
"11277",11
"11278",11
"11279",5
"11280",2
"11281",11
"11282",11
"11283",11
"11284",11
"11285",11
"11286",1
"11287",5
"11288",11
"11289",14
"11290",11
"11291",11
"11292",14
"11293",11
"11294",11
"11295",11
"11296",11
"11297",1
"11298",1
"11299",11
"11300",11
"11301",1
"11302",1
"11303",2
"11304",3
"11305",11
"11306",11
"11307",13
"11308",11
"11309",1
"11310",11
"11311",1
"11312",11
"11313",11
"11314",11
"11315",11
"11316",11
"11317",14
"11318",11
"11319",14
"11320",11
"11321",3
"11322",11
"11323",11
"11324",3
"11325",11
"11326",2
"11327",11
"11328",11
"11329",1
"11330",14
"11331",2
"11332",11
"11333",11
"11334",11
"11335",11
"11336",11
"11337",11
"11338",1
"11339",11
"11340",11
"11341",11
"11342",11
"11343",1
"11344",11
"11345",2
"11346",2
"11347",16
"11348",11
"11349",7
"11350",2
"11351",4
"11352",7
"11353",2
"11354",11
"11355",2
"11356",2
"11357",4
"11358",7
"11359",2
"11360",11
"11361",2
"11362",2
"11363",15
"11364",5
"11365",2
"11366",2
"11367",7
"11368",2
"11369",7
"11370",1
"11371",2
"11372",2
"11373",2
"11374",10
"11375",7
"11376",2
"11377",2
"11378",1
"11379",2
"11380",2
"11381",11
"11382",5
"11383",7
"11384",2
"11385",2
"11386",2
"11387",7
"11388",2
"11389",11
"11390",2
"11391",2
"11392",2
"11393",2
"11394",2
"11395",11
"11396",5
"11397",7
"11398",2
"11399",11
"11400",11
"11401",2
"11402",2
"11403",11
"11404",2
"11405",11
"11406",2
"11407",7
"11408",7
"11409",2
"11410",2
"11411",11
"11412",11
"11413",11
"11414",2
"11415",11
"11416",2
"11417",4
"11418",2
"11419",13
"11420",4
"11421",2
"11422",2
"11423",2
"11424",1
"11425",2
"11426",1
"11427",4
"11428",11
"11429",2
"11430",3
"11431",2
"11432",2
"11433",2
"11434",17
"11435",11
"11436",2
"11437",7
"11438",2
"11439",11
"11440",2
"11441",11
"11442",1
"11443",2
"11444",2
"11445",2
"11446",2
"11447",11
"11448",11
"11449",1
"11450",11
"11451",2
"11452",2
"11453",2
"11454",4
"11455",11
"11456",2
"11457",2
"11458",2
"11459",11
"11460",11
"11461",2
"11462",9
"11463",7
"11464",7
"11465",2
"11466",2
"11467",2
"11468",5
"11469",16
"11470",2
"11471",2
"11472",7
"11473",3
"11474",11
"11475",11
"11476",11
"11477",11
"11478",1
"11479",2
"11480",2
"11481",2
"11482",16
"11483",2
"11484",2
"11485",2
"11486",2
"11487",2
"11488",11
"11489",2
"11490",2
"11491",11
"11492",2
"11493",5
"11494",7
"11495",7
"11496",11
"11497",7
"11498",8
"11499",2
"11500",2
"11501",2
"11502",5
"11503",2
"11504",2
"11505",2
"11506",1
"11507",2
"11508",2
"11509",4
"11510",17
"11511",11
"11512",7
"11513",2
"11514",2
"11515",2
"11516",2
"11517",2
"11518",1
"11519",2
"11520",11
"11521",2
"11522",2
"11523",2
"11524",2
"11525",2
"11526",2
"11527",2
"11528",2
"11529",2
"11530",2
"11531",2
"11532",4
"11533",11
"11534",11
"11535",11
"11536",11
"11537",1
"11538",11
"11539",11
"11540",3
"11541",11
"11542",11
"11543",11
"11544",14
"11545",1
"11546",11
"11547",11
"11548",1
"11549",11
"11550",11
"11551",14
"11552",16
"11553",11
"11554",11
"11555",11
"11556",9
"11557",11
"11558",7
"11559",1
"11560",11
"11561",11
"11562",11
"11563",2
"11564",11
"11565",11
"11566",3
"11567",11
"11568",11
"11569",11
"11570",14
"11571",11
"11572",1
"11573",1
"11574",11
"11575",11
"11576",11
"11577",11
"11578",1
"11579",11
"11580",11
"11581",11
"11582",11
"11583",11
"11584",1
"11585",11
"11586",11
"11587",1
"11588",11
"11589",11
"11590",11
"11591",11
"11592",11
"11593",11
"11594",2
"11595",11
"11596",1
"11597",11
"11598",7
"11599",1
"11600",11
"11601",1
"11602",4
"11603",11
"11604",11
"11605",1
"11606",7
"11607",1
"11608",7
"11609",1
"11610",11
"11611",5
"11612",11
"11613",11
"11614",11
"11615",7
"11616",11
"11617",11
"11618",11
"11619",2
"11620",11
"11621",11
"11622",2
"11623",11
"11624",17
"11625",1
"11626",2
"11627",11
"11628",11
"11629",11
"11630",11
"11631",14
"11632",11
"11633",5
"11634",5
"11635",5
"11636",14
"11637",11
"11638",11
"11639",11
"11640",7
"11641",2
"11642",1
"11643",11
"11644",2
"11645",2
"11646",2
"11647",2
"11648",11
"11649",1
"11650",11
"11651",1
"11652",7
"11653",11
"11654",1
"11655",8
"11656",11
"11657",2
"11658",2
"11659",11
"11660",14
"11661",5
"11662",2
"11663",11
"11664",2
"11665",1
"11666",2
"11667",11
"11668",14
"11669",4
"11670",11
"11671",11
"11672",2
"11673",2
"11674",1
"11675",2
"11676",11
"11677",2
"11678",11
"11679",2
"11680",11
"11681",14
"11682",11
"11683",2
"11684",1
"11685",9
"11686",2
"11687",15
"11688",9
"11689",11
"11690",2
"11691",2
"11692",2
"11693",1
"11694",11
"11695",1
"11696",14
"11697",16
"11698",11
"11699",2
"11700",1
"11701",16
"11702",15
"11703",3
"11704",2
"11705",14
"11706",11
"11707",14
"11708",9
"11709",2
"11710",11
"11711",2
"11712",2
"11713",5
"11714",2
"11715",3
"11716",2
"11717",11
"11718",11
"11719",6
"11720",2
"11721",1
"11722",14
"11723",12
"11724",14
"11725",6
"11726",16
"11727",11
"11728",6
"11729",11
"11730",2
"11731",2
"11732",2
"11733",16
"11734",14
"11735",1
"11736",2
"11737",6
"11738",2
"11739",2
"11740",14
"11741",2
"11742",2
"11743",14
"11744",1
"11745",1
"11746",2
"11747",2
"11748",11
"11749",16
"11750",11
"11751",2
"11752",2
"11753",14
"11754",1
"11755",7
"11756",11
"11757",5
"11758",3
"11759",17
"11760",11
"11761",11
"11762",2
"11763",11
"11764",2
"11765",2
"11766",16
"11767",14
"11768",13
"11769",2
"11770",2
"11771",11
"11772",8
"11773",2
"11774",4
"11775",1
"11776",2
"11777",2
"11778",16
"11779",2
"11780",14
"11781",14
"11782",16
"11783",2
"11784",2
"11785",14
"11786",11
"11787",2
"11788",16
"11789",14
"11790",11
"11791",6
"11792",4
"11793",2
"11794",2
"11795",14
"11796",1
"11797",8
"11798",11
"11799",4
"11800",5
"11801",2
"11802",6
"11803",2
"11804",14
"11805",8
"11806",2
"11807",1
"11808",2
"11809",7
"11810",11
"11811",2
"11812",14
"11813",3
"11814",1
"11815",2
"11816",11
"11817",11
"11818",2
"11819",2
"11820",16
"11821",2
"11822",2
"11823",11
"11824",11
"11825",9
"11826",8
