"","x"
"9495",8
"9496",8
"9497",8
"9498",3
"9499",3
"9500",3
"9501",3
"9502",3
"9503",1
"9504",3
"9505",9
"9506",8
"9507",3
"9508",3
"9509",3
"9510",3
"9511",1
"9512",1
"9513",9
"9514",3
"9515",3
"9516",3
"9517",3
"9518",10
"9519",3
"9520",2
"9521",8
"9522",8
"9523",3
"9524",1
"9525",2
"9526",8
"9527",3
"9528",4
"9529",3
"9530",3
"9531",1
"9532",3
"9533",3
"9534",1
"9535",3
"9536",1
"9537",8
"9538",2
"9539",3
"9540",2
"9541",3
"9542",8
"9543",1
"9544",8
"9545",8
"9546",1
"9547",3
"9548",3
"9549",1
"9550",3
"9551",1
"9552",6
"9553",8
"9554",1
"9555",8
"9556",1
"9557",3
"9558",2
"9559",5
"9560",2
"9561",4
"9562",3
"9563",7
"9564",3
"9565",3
"9566",2
"9567",3
"9568",2
"9569",3
"9570",3
"9571",1
"9572",8
"9573",3
"9574",3
"9575",8
"9576",8
"9577",5
"9578",1
"9579",3
"9580",6
"9581",6
"9582",3
"9583",8
"9584",7
"9585",1
"9586",2
"9587",8
"9588",1
"9589",3
"9590",1
"9591",8
"9592",5
"9593",6
"9594",8
"9595",3
"9596",3
"9597",3
"9598",3
"9599",2
"9600",8
"9601",8
"9602",3
"9603",3
"9604",3
"9605",8
"9606",9
"9607",8
"9608",3
"9609",8
"9610",3
"9611",9
"9612",3
"9613",8
"9614",3
"9615",5
"9616",8
"9617",2
"9618",8
"9619",3
"9620",3
"9621",8
"9622",3
"9623",5
"9624",8
"9625",8
"9626",8
"9627",2
"9628",2
"9629",3
"9630",7
"9631",8
"9632",8
"9633",8
"9634",2
"9635",1
"9636",8
"9637",8
"9638",1
"9639",3
"9640",3
"9641",3
"9642",3
"9643",8
"9644",8
"9645",1
"9646",3
"9647",3
"9648",3
"9649",1
"9650",2
"9651",5
"9652",1
"9653",3
"9654",3
"9655",3
"9656",2
"9657",2
"9658",8
"9659",8
"9660",2
"9661",8
"9662",7
"9663",8
"9664",8
"9665",8
"9666",2
"9667",7
"9668",6
"9669",3
"9670",10
"9671",1
"9672",1
"9673",8
"9674",3
"9675",6
"9676",8
"9677",6
"9678",3
"9679",5
"9680",3
"9681",3
"9682",3
"9683",3
"9684",8
"9685",6
"9686",1
"9687",3
"9688",8
"9689",8
"9690",8
"9691",9
"9692",3
"9693",8
"9694",3
"9695",1
"9696",1
"9697",8
"9698",7
"9699",3
"9700",2
"9701",3
"9702",6
"9703",7
"9704",9
"9705",9
"9706",1
"9707",9
"9708",2
"9709",3
"9710",1
"9711",2
"9712",2
"9713",3
"9714",2
"9715",8
"9716",8
"9717",1
"9718",2
"9719",6
"9720",8
"9721",1
"9722",8
"9723",8
"9724",3
"9725",5
"9726",2
"9727",8
"9728",8
"9729",9
"9730",6
"9731",1
"9732",3
"9733",3
"9734",1
"9735",3
"9736",3
"9737",8
"9738",8
"9739",7
"9740",8
"9741",8
"9742",3
"9743",8
"9744",8
"9745",8
"9746",9
"9747",5
"9748",5
"9749",8
"9750",8
"9751",9
"9752",8
"9753",6
"9754",2
"9755",6
"9756",5
"9757",1
"9758",2
"9759",8
"9760",8
"9761",9
"9762",9
"9763",3
"9764",8
"9765",5
"9766",7
"9767",8
"9768",8
"9769",2
"9770",1
"9771",1
"9772",8
"9773",2
"9774",8
"9775",8
"9776",8
"9777",5
"9778",7
"9779",5
"9780",8
"9781",1
"9782",3
"9783",6
"9784",3
"9785",3
"9786",3
"9787",8
"9788",8
"9789",3
"9790",2
"9791",8
"9792",8
"9793",8
"9794",6
"9795",3
"9796",3
"9797",8
"9798",3
"9799",3
"9800",6
"9801",9
"9802",3
"9803",3
"9804",3
"9805",3
"9806",3
"9807",3
"9808",3
"9809",8
"9810",1
"9811",1
"9812",8
"9813",8
"9814",1
"9815",8
"9816",8
"9817",8
"9818",3
"9819",1
"9820",2
"9821",2
"9822",8
"9823",8
"9824",3
"9825",8
"9826",3
"9827",3
"9828",8
"9829",8
"9830",6
"9831",2
"9832",9
"9833",8
"9834",3
"9835",9
"9836",2
"9837",8
"9838",1
"9839",1
"9840",8
"9841",3
"9842",3
"9843",3
"9844",3
"9845",2
"9846",6
"9847",3
"9848",3
"9849",8
"9850",2
"9851",8
"9852",2
"9853",3
"9854",2
"9855",3
"9856",1
"9857",8
"9858",3
"9859",8
"9860",1
"9861",8
"9862",3
"9863",8
"9864",8
"9865",3
"9866",10
"9867",8
"9868",3
"9869",1
"9870",9
"9871",3
"9872",3
"9873",1
"9874",8
"9875",3
"9876",8
"9877",8
"9878",4
"9879",2
"9880",3
"9881",3
"9882",3
"9883",3
"9884",7
"9885",1
"9886",1
"9887",3
"9888",3
"9889",8
"9890",8
"9891",3
"9892",8
"9893",8
"9894",8
"9895",8
"9896",8
"9897",8
"9898",8
"9899",10
"9900",8
"9901",8
"9902",8
"9903",8
"9904",1
"9905",1
"9906",4
"9907",1
"9908",1
"9909",3
"9910",8
"9911",2
"9912",1
"9913",3
"9914",3
"9915",8
"9916",2
"9917",8
"9918",8
"9919",3
"9920",6
"9921",8
"9922",1
"9923",8
"9924",3
"9925",1
"9926",3
"9927",3
"9928",8
"9929",3
"9930",1
"9931",8
"9932",3
"9933",2
"9934",8
"9935",1
"9936",2
"9937",1
"9938",7
"9939",2
"9940",3
"9941",8
"9942",2
"9943",3
"9944",1
"9945",3
"9946",7
"9947",5
"9948",1
"9949",8
"9950",3
"9951",3
"9952",8
"9953",3
"9954",8
"9955",3
"9956",8
"9957",8
"9958",2
"9959",8
"9960",3
"9961",3
"9962",3
"9963",9
"9964",6
"9965",3
"9966",2
"9967",3
"9968",1
"9969",8
"9970",3
"9971",8
"9972",1
"9973",8
"9974",8
"9975",1
"9976",8
"9977",6
"9978",1
"9979",3
"9980",3
"9981",8
"9982",8
"9983",3
"9984",8
"9985",8
"9986",5
"9987",3
"9988",8
"9989",8
"9990",1
"9991",8
"9992",2
"9993",3
"9994",2
"9995",8
"9996",3
"9997",1
"9998",1
"9999",8
"10000",2
"10001",8
"10002",3
"10003",8
"10004",3
"10005",3
"10006",9
"10007",2
"10008",3
"10009",8
"10010",3
"10011",1
"10012",8
"10013",9
"10014",7
"10015",6
"10016",8
"10017",1
"10018",8
"10019",3
"10020",9
"10021",3
"10022",3
"10023",3
"10024",3
"10025",8
"10026",10
"10027",8
"10028",3
"10029",3
"10030",8
"10031",8
"10032",2
"10033",2
"10034",2
"10035",2
"10036",8
"10037",8
"10038",2
"10039",8
"10040",3
"10041",8
"10042",7
"10043",1
"10044",3
"10045",8
"10046",2
"10047",1
"10048",5
"10049",3
"10050",8
"10051",1
"10052",3
"10053",10
"10054",1
"10055",3
"10056",8
"10057",3
"10058",3
"10059",2
"10060",6
"10061",3
"10062",2
"10063",8
"10064",5
"10065",10
"10066",9
"10067",3
"10068",8
"10069",3
"10070",5
"10071",3
"10072",8
"10073",3
"10074",3
"10075",5
"10076",8
"10077",2
"10078",8
"10079",2
"10080",8
"10081",3
"10082",3
"10083",1
"10084",8
"10085",8
"10086",2
"10087",7
"10088",8
"10089",5
"10090",8
"10091",1
"10092",8
"10093",8
"10094",9
"10095",8
"10096",3
"10097",8
"10098",8
"10099",3
"10100",3
"10101",3
"10102",1
"10103",8
"10104",8
"10105",8
"10106",6
"10107",3
"10108",8
"10109",3
"10110",3
"10111",3
"10112",8
"10113",8
"10114",8
"10115",7
"10116",3
"10117",5
"10118",8
"10119",2
"10120",8
"10121",6
"10122",8
"10123",3
"10124",8
"10125",3
"10126",8
"10127",3
"10128",8
"10129",1
"10130",8
"10131",2
"10132",8
"10133",1
"10134",3
"10135",8
"10136",1
"10137",2
"10138",3
"10139",3
"10140",8
"10141",3
"10142",2
"10143",9
"10144",2
"10145",8
"10146",9
"10147",1
"10148",1
"10149",2
"10150",2
"10151",3
"10152",3
"10153",1
"10154",1
"10155",1
"10156",8
"10157",9
"10158",1
"10159",1
"10160",3
"10161",2
"10162",2
"10163",1
"10164",8
"10165",1
"10166",3
"10167",1
"10168",8
"10169",3
"10170",1
"10171",2
"10172",3
"10173",6
"10174",3
"10175",2
"10176",8
"10177",8
"10178",2
"10179",3
"10180",2
"10181",8
"10182",3
"10183",9
"10184",3
"10185",3
"10186",2
"10187",8
"10188",8
"10189",8
"10190",8
"10191",3
"10192",8
"10193",8
"10194",8
"10195",3
"10196",8
"10197",3
"10198",8
"10199",5
"10200",8
"10201",9
"10202",8
"10203",3
"10204",10
"10205",5
"10206",3
"10207",10
"10208",10
"10209",3
"10210",1
"10211",3
"10212",1
"10213",3
"10214",10
"10215",8
"10216",2
"10217",5
"10218",1
"10219",8
"10220",5
"10221",8
"10222",2
"10223",6
"10224",3
"10225",5
"10226",3
"10227",8
"10228",8
"10229",1
"10230",8
"10231",2
"10232",1
"10233",3
"10234",3
"10235",6
"10236",9
"10237",2
"10238",2
"10239",2
"10240",8
"10241",8
"10242",8
"10243",1
"10244",2
"10245",8
"10246",5
"10247",2
"10248",1
"10249",8
"10250",3
"10251",1
"10252",1
"10253",8
"10254",8
"10255",8
"10256",1
"10257",8
"10258",1
"10259",8
"10260",2
"10261",3
"10262",3
"10263",8
"10264",2
"10265",1
"10266",2
"10267",1
"10268",8
"10269",2
"10270",1
"10271",8
"10272",8
"10273",4
"10274",9
"10275",1
"10276",8
"10277",2
"10278",9
"10279",8
"10280",8
"10281",9
"10282",2
"10283",8
"10284",2
"10285",5
"10286",2
"10287",3
"10288",4
"10289",8
"10290",8
"10291",7
"10292",2
"10293",8
"10294",5
"10295",8
"10296",6
"10297",1
"10298",8
"10299",9
"10300",2
"10301",5
"10302",8
"10303",2
"10304",1
"10305",5
"10306",2
"10307",8
"10308",1
"10309",3
"10310",3
"10311",1
"10312",2
"10313",8
"10314",1
"10315",8
"10316",4
"10317",4
"10318",8
"10319",8
"10320",9
"10321",8
"10322",1
"10323",10
"10324",1
"10325",9
"10326",2
"10327",5
"10328",2
"10329",8
"10330",8
"10331",8
"10332",1
"10333",8
"10334",4
"10335",7
"10336",2
"10337",2
"10338",2
"10339",10
"10340",8
"10341",9
"10342",1
"10343",4
"10344",1
"10345",7
"10346",1
"10347",1
"10348",7
"10349",9
"10350",1
"10351",2
"10352",8
"10353",8
"10354",8
"10355",3
"10356",8
"10357",8
"10358",2
"10359",1
"10360",2
"10361",6
"10362",8
"10363",1
"10364",8
"10365",8
"10366",2
"10367",10
"10368",1
"10369",8
"10370",2
"10371",5
"10372",8
"10373",1
"10374",3
"10375",1
"10376",9
"10377",6
"10378",1
"10379",3
"10380",2
"10381",6
"10382",6
"10383",8
"10384",1
"10385",8
"10386",9
"10387",7
"10388",1
"10389",6
"10390",2
"10391",9
"10392",8
"10393",1
"10394",1
"10395",2
"10396",2
"10397",9
"10398",8
"10399",2
"10400",1
"10401",2
"10402",1
"10403",3
"10404",2
"10405",4
"10406",2
"10407",2
"10408",6
"10409",10
"10410",8
"10411",8
"10412",8
"10413",2
"10414",9
"10415",1
"10416",8
"10417",9
"10418",1
"10419",6
"10420",8
"10421",2
"10422",7
"10423",2
"10424",1
"10425",8
"10426",8
"10427",2
"10428",2
"10429",3
"10430",2
"10431",3
"10432",2
"10433",2
"10434",3
"10435",2
"10436",8
"10437",2
"10438",2
"10439",2
"10440",2
"10441",9
"10442",8
"10443",8
"10444",8
"10445",3
"10446",9
"10447",1
"10448",8
"10449",1
"10450",10
"10451",1
"10452",7
"10453",8
"10454",8
"10455",6
"10456",1
"10457",8
"10458",6
"10459",1
"10460",9
"10461",1
"10462",2
"10463",9
"10464",3
"10465",8
"10466",9
"10467",8
"10468",9
"10469",8
"10470",1
"10471",2
"10472",2
"10473",1
"10474",9
"10475",6
"10476",1
"10477",2
"10478",2
"10479",8
"10480",3
"10481",9
"10482",8
"10483",3
"10484",8
"10485",1
"10486",8
"10487",8
"10488",1
"10489",1
"10490",7
"10491",1
"10492",8
"10493",2
"10494",1
"10495",2
"10496",1
"10497",8
"10498",9
"10499",8
"10500",8
"10501",2
"10502",7
"10503",1
"10504",5
"10505",1
"10506",8
"10507",8
"10508",8
"10509",1
"10510",1
"10511",2
"10512",2
"10513",2
"10514",1
"10515",5
"10516",8
"10517",9
"10518",9
"10519",8
"10520",1
"10521",1
"10522",2
"10523",8
"10524",8
"10525",7
"10526",2
"10527",8
"10528",2
"10529",1
"10530",2
"10531",8
"10532",1
"10533",2
"10534",8
"10535",9
"10536",8
"10537",8
"10538",2
"10539",1
"10540",2
"10541",1
"10542",1
"10543",5
"10544",8
"10545",9
"10546",2
"10547",1
"10548",2
"10549",2
"10550",2
"10551",1
"10552",9
"10553",2
"10554",1
"10555",8
"10556",2
"10557",8
"10558",8
"10559",8
"10560",1
"10561",2
"10562",9
"10563",8
"10564",2
"10565",1
"10566",8
"10567",2
"10568",9
"10569",2
"10570",1
"10571",9
"10572",7
"10573",1
"10574",9
"10575",8
"10576",2
"10577",1
"10578",2
"10579",8
"10580",9
"10581",7
"10582",7
"10583",8
"10584",1
"10585",2
"10586",7
"10587",2
"10588",3
"10589",2
"10590",8
"10591",2
"10592",2
"10593",8
"10594",1
"10595",9
"10596",3
"10597",3
"10598",2
"10599",1
"10600",2
"10601",7
"10602",9
"10603",9
"10604",2
"10605",2
"10606",2
"10607",8
"10608",9
"10609",7
"10610",8
"10611",1
"10612",2
"10613",5
"10614",9
"10615",9
"10616",4
"10617",3
"10618",1
"10619",8
"10620",2
"10621",1
"10622",5
"10623",1
"10624",8
"10625",8
"10626",8
"10627",8
"10628",1
"10629",6
"10630",1
"10631",8
"10632",5
"10633",2
"10634",5
"10635",1
"10636",2
"10637",1
"10638",9
"10639",2
"10640",5
"10641",8
"10642",1
"10643",10
"10644",1
"10645",3
"10646",1
"10647",1
"10648",8
"10649",2
"10650",2
"10651",1
"10652",7
"10653",8
"10654",8
"10655",9
"10656",8
"10657",2
"10658",2
"10659",2
"10660",8
"10661",2
"10662",2
"10663",2
"10664",1
"10665",8
"10666",8
"10667",5
"10668",2
"10669",3
"10670",2
"10671",1
"10672",2
"10673",2
"10674",8
"10675",9
"10676",9
"10677",2
"10678",1
"10679",1
"10680",2
"10681",1
"10682",9
"10683",6
"10684",2
"10685",8
"10686",7
"10687",7
"10688",8
"10689",2
"10690",1
"10691",8
"10692",8
"10693",8
"10694",5
"10695",9
"10696",1
"10697",2
"10698",2
"10699",2
"10700",5
"10701",9
"10702",2
"10703",2
"10704",2
"10705",1
"10706",8
"10707",8
"10708",2
"10709",2
"10710",8
"10711",1
"10712",10
"10713",8
"10714",2
"10715",7
"10716",1
"10717",8
"10718",8
"10719",2
"10720",9
"10721",2
"10722",5
"10723",5
"10724",3
"10725",3
"10726",8
"10727",9
"10728",2
"10729",2
"10730",3
"10731",10
"10732",8
"10733",10
"10734",5
"10735",2
"10736",6
"10737",3
"10738",2
"10739",1
"10740",9
"10741",8
"10742",8
"10743",8
"10744",1
"10745",8
"10746",2
"10747",2
"10748",6
"10749",5
"10750",2
"10751",2
"10752",2
"10753",1
"10754",3
"10755",10
"10756",3
"10757",3
"10758",3
"10759",3
"10760",2
"10761",8
"10762",2
"10763",3
"10764",1
"10765",3
"10766",3
"10767",3
"10768",1
"10769",1
"10770",3
"10771",3
"10772",6
"10773",1
"10774",2
"10775",8
"10776",3
"10777",1
"10778",6
"10779",3
"10780",1
"10781",3
"10782",2
"10783",3
"10784",3
"10785",3
"10786",2
"10787",8
"10788",5
"10789",3
"10790",1
"10791",1
"10792",2
"10793",8
"10794",1
"10795",2
"10796",6
"10797",6
"10798",2
"10799",6
"10800",3
"10801",1
"10802",10
"10803",8
"10804",5
"10805",2
"10806",2
"10807",5
"10808",1
"10809",3
"10810",5
"10811",3
"10812",8
"10813",3
"10814",1
"10815",1
"10816",2
"10817",8
"10818",9
"10819",2
"10820",6
"10821",2
"10822",8
"10823",3
"10824",3
"10825",2
"10826",1
"10827",8
"10828",9
"10829",8
"10830",6
"10831",10
"10832",1
"10833",1
"10834",1
"10835",1
"10836",7
"10837",1
"10838",2
"10839",8
"10840",2
"10841",2
"10842",2
"10843",7
"10844",9
"10845",1
"10846",8
"10847",8
"10848",2
"10849",4
"10850",3
"10851",2
"10852",2
"10853",2
"10854",10
"10855",1
"10856",1
"10857",8
"10858",9
"10859",8
"10860",2
"10861",8
"10862",8
"10863",2
"10864",9
"10865",2
"10866",1
"10867",2
"10868",2
"10869",8
"10870",2
"10871",3
"10872",3
"10873",1
"10874",8
"10875",8
"10876",6
"10877",3
"10878",8
"10879",7
"10880",3
"10881",3
"10882",2
"10883",9
"10884",1
"10885",8
"10886",8
"10887",2
"10888",8
"10889",1
"10890",1
"10891",3
"10892",2
"10893",1
"10894",3
"10895",1
"10896",8
"10897",7
"10898",6
"10899",3
"10900",2
"10901",2
"10902",3
"10903",1
"10904",2
"10905",2
"10906",8
"10907",8
"10908",2
"10909",1
"10910",1
"10911",9
"10912",2
"10913",1
"10914",1
"10915",8
"10916",1
"10917",2
"10918",6
"10919",6
"10920",5
"10921",1
"10922",2
"10923",3
"10924",2
"10925",8
"10926",8
"10927",2
"10928",8
"10929",1
"10930",8
"10931",1
"10932",8
"10933",2
"10934",1
"10935",3
"10936",4
"10937",2
"10938",8
"10939",3
"10940",1
"10941",8
"10942",9
"10943",3
"10944",9
"10945",2
"10946",1
"10947",3
"10948",1
"10949",7
"10950",1
"10951",8
"10952",1
"10953",1
"10954",2
"10955",8
"10956",3
"10957",2
"10958",8
"10959",2
"10960",7
"10961",8
"10962",7
"10963",8
"10964",8
"10965",9
"10966",1
"10967",6
"10968",8
"10969",3
"10970",9
"10971",1
"10972",1
"10973",3
"10974",1
"10975",8
"10976",2
"10977",8
"10978",8
"10979",8
"10980",8
"10981",2
"10982",8
"10983",1
"10984",9
"10985",6
"10986",7
"10987",3
"10988",1
"10989",8
"10990",9
"10991",8
"10992",10
"10993",1
"10994",8
"10995",2
"10996",1
"10997",8
"10998",10
"10999",1
"11000",2
"11001",8
"11002",8
"11003",1
"11004",2
"11005",2
"11006",2
"11007",7
"11008",8
"11009",8
"11010",9
"11011",3
"11012",2
"11013",1
"11014",8
"11015",1
"11016",9
"11017",8
"11018",8
"11019",8
"11020",7
"11021",5
"11022",8
"11023",2
"11024",2
"11025",3
"11026",9
"11027",2
"11028",3
"11029",2
"11030",2
"11031",8
"11032",1
"11033",1
"11034",9
"11035",2
"11036",3
"11037",3
"11038",1
"11039",2
"11040",8
"11041",2
"11042",2
"11043",2
"11044",9
"11045",2
"11046",1
"11047",3
"11048",1
"11049",9
"11050",5
"11051",2
"11052",2
"11053",2
"11054",6
"11055",8
"11056",2
"11057",1
"11058",10
"11059",7
"11060",8
"11061",1
"11062",5
"11063",7
"11064",1
"11065",1
"11066",2
"11067",2
"11068",10
"11069",2
"11070",2
"11071",3
"11072",6
"11073",1
"11074",7
"11075",1
"11076",2
"11077",9
"11078",1
"11079",9
"11080",9
"11081",2
"11082",1
"11083",1
"11084",2
"11085",2
"11086",8
"11087",9
"11088",2
"11089",9
"11090",7
"11091",1
"11092",1
"11093",8
"11094",1
"11095",8
"11096",3
"11097",8
"11098",8
"11099",6
"11100",8
"11101",1
"11102",2
"11103",2
"11104",3
"11105",2
"11106",2
"11107",2
"11108",8
"11109",9
"11110",2
"11111",2
"11112",1
"11113",8
"11114",6
"11115",1
"11116",1
"11117",7
"11118",5
"11119",1
"11120",5
"11121",8
"11122",2
"11123",7
"11124",1
"11125",2
"11126",6
"11127",6
"11128",6
"11129",1
"11130",3
"11131",6
"11132",1
"11133",2
"11134",2
"11135",2
"11136",9
"11137",9
"11138",8
"11139",1
"11140",8
"11141",7
"11142",8
"11143",1
"11144",1
"11145",2
"11146",7
"11147",8
"11148",1
"11149",1
"11150",2
"11151",2
"11152",9
"11153",10
"11154",2
"11155",2
"11156",8
"11157",1
"11158",2
"11159",1
"11160",3
"11161",8
"11162",2
"11163",4
"11164",2
"11165",8
"11166",8
"11167",5
"11168",8
"11169",1
"11170",9
"11171",7
"11172",2
"11173",8
"11174",2
"11175",3
"11176",1
"11177",8
"11178",3
"11179",9
"11180",2
"11181",3
"11182",2
"11183",1
"11184",3
"11185",1
"11186",8
"11187",1
"11188",1
"11189",8
"11190",2
"11191",8
"11192",8
"11193",8
"11194",5
"11195",8
"11196",8
"11197",2
"11198",8
"11199",8
"11200",3
"11201",8
"11202",8
"11203",8
"11204",8
"11205",8
"11206",8
"11207",8
"11208",8
"11209",8
"11210",8
"11211",8
"11212",8
"11213",8
"11214",8
"11215",8
"11216",8
"11217",1
"11218",8
"11219",8
"11220",8
"11221",2
"11222",8
"11223",8
"11224",8
"11225",6
"11226",9
"11227",7
"11228",8
"11229",8
"11230",5
"11231",8
"11232",8
"11233",7
"11234",5
"11235",8
"11236",3
"11237",8
"11238",8
"11239",8
"11240",8
"11241",8
"11242",3
"11243",5
"11244",9
"11245",8
"11246",2
"11247",8
"11248",5
"11249",8
"11250",8
"11251",2
"11252",1
"11253",8
"11254",8
"11255",8
"11256",5
"11257",8
"11258",2
"11259",8
"11260",8
"11261",9
"11262",8
"11263",8
"11264",8
"11265",3
"11266",8
"11267",8
"11268",8
"11269",8
"11270",8
"11271",3
"11272",1
"11273",8
"11274",8
"11275",8
"11276",1
"11277",8
"11278",8
"11279",2
"11280",8
"11281",8
"11282",8
"11283",8
"11284",8
"11285",8
"11286",2
"11287",2
"11288",8
"11289",5
"11290",8
"11291",8
"11292",5
"11293",8
"11294",8
"11295",8
"11296",8
"11297",2
"11298",8
"11299",8
"11300",8
"11301",8
"11302",1
"11303",3
"11304",7
"11305",8
"11306",8
"11307",9
"11308",8
"11309",8
"11310",8
"11311",8
"11312",8
"11313",8
"11314",8
"11315",8
"11316",8
"11317",8
"11318",8
"11319",5
"11320",8
"11321",7
"11322",8
"11323",8
"11324",7
"11325",8
"11326",8
"11327",8
"11328",8
"11329",8
"11330",8
"11331",8
"11332",8
"11333",8
"11334",8
"11335",8
"11336",8
"11337",8
"11338",8
"11339",8
"11340",8
"11341",8
"11342",8
"11343",2
"11344",8
"11345",1
"11346",8
"11347",5
"11348",8
"11349",3
"11350",3
"11351",1
"11352",3
"11353",8
"11354",8
"11355",3
"11356",3
"11357",1
"11358",3
"11359",3
"11360",8
"11361",8
"11362",3
"11363",10
"11364",2
"11365",8
"11366",3
"11367",3
"11368",3
"11369",3
"11370",8
"11371",8
"11372",3
"11373",8
"11374",7
"11375",3
"11376",3
"11377",3
"11378",8
"11379",3
"11380",3
"11381",8
"11382",2
"11383",3
"11384",8
"11385",3
"11386",1
"11387",3
"11388",3
"11389",8
"11390",3
"11391",3
"11392",3
"11393",8
"11394",1
"11395",8
"11396",2
"11397",3
"11398",8
"11399",8
"11400",8
"11401",8
"11402",3
"11403",8
"11404",3
"11405",8
"11406",3
"11407",3
"11408",3
"11409",8
"11410",8
"11411",8
"11412",8
"11413",8
"11414",3
"11415",8
"11416",3
"11417",1
"11418",1
"11419",9
"11420",1
"11421",8
"11422",8
"11423",8
"11424",1
"11425",3
"11426",1
"11427",1
"11428",8
"11429",3
"11430",7
"11431",3
"11432",3
"11433",3
"11434",9
"11435",8
"11436",3
"11437",3
"11438",3
"11439",8
"11440",3
"11441",8
"11442",8
"11443",8
"11444",8
"11445",3
"11446",3
"11447",8
"11448",8
"11449",1
"11450",8
"11451",8
"11452",3
"11453",6
"11454",2
"11455",8
"11456",8
"11457",3
"11458",3
"11459",8
"11460",8
"11461",3
"11462",1
"11463",3
"11464",3
"11465",8
"11466",1
"11467",3
"11468",2
"11469",6
"11470",3
"11471",3
"11472",3
"11473",7
"11474",8
"11475",8
"11476",8
"11477",8
"11478",1
"11479",8
"11480",3
"11481",3
"11482",10
"11483",3
"11484",3
"11485",3
"11486",3
"11487",3
"11488",8
"11489",8
"11490",8
"11491",8
"11492",1
"11493",2
"11494",3
"11495",3
"11496",8
"11497",3
"11498",6
"11499",8
"11500",8
"11501",3
"11502",2
"11503",8
"11504",8
"11505",3
"11506",8
"11507",3
"11508",8
"11509",1
"11510",9
"11511",8
"11512",3
"11513",6
"11514",8
"11515",3
"11516",8
"11517",8
"11518",8
"11519",3
"11520",8
"11521",8
"11522",3
"11523",3
"11524",3
"11525",1
"11526",3
"11527",3
"11528",3
"11529",1
"11530",1
"11531",3
"11532",1
"11533",8
"11534",8
"11535",8
"11536",8
"11537",8
"11538",8
"11539",8
"11540",7
"11541",8
"11542",8
"11543",8
"11544",5
"11545",8
"11546",8
"11547",8
"11548",2
"11549",8
"11550",8
"11551",5
"11552",5
"11553",8
"11554",8
"11555",8
"11556",1
"11557",8
"11558",3
"11559",8
"11560",8
"11561",8
"11562",8
"11563",8
"11564",8
"11565",8
"11566",7
"11567",8
"11568",8
"11569",8
"11570",5
"11571",8
"11572",8
"11573",8
"11574",8
"11575",8
"11576",8
"11577",8
"11578",8
"11579",8
"11580",8
"11581",8
"11582",8
"11583",8
"11584",8
"11585",8
"11586",8
"11587",8
"11588",8
"11589",8
"11590",8
"11591",8
"11592",8
"11593",8
"11594",3
"11595",8
"11596",2
"11597",8
"11598",3
"11599",9
"11600",8
"11601",8
"11602",1
"11603",8
"11604",8
"11605",2
"11606",3
"11607",8
"11608",3
"11609",8
"11610",8
"11611",2
"11612",8
"11613",8
"11614",8
"11615",3
"11616",8
"11617",8
"11618",8
"11619",3
"11620",8
"11621",8
"11622",8
"11623",8
"11624",9
"11625",8
"11626",8
"11627",8
"11628",8
"11629",8
"11630",8
"11631",5
"11632",8
"11633",2
"11634",2
"11635",2
"11636",5
"11637",8
"11638",8
"11639",8
"11640",3
"11641",3
"11642",2
"11643",8
"11644",3
"11645",3
"11646",8
"11647",8
"11648",8
"11649",1
"11650",8
"11651",8
"11652",3
"11653",8
"11654",8
"11655",6
"11656",8
"11657",8
"11658",8
"11659",8
"11660",8
"11661",2
"11662",3
"11663",8
"11664",3
"11665",8
"11666",3
"11667",8
"11668",5
"11669",1
"11670",8
"11671",8
"11672",3
"11673",3
"11674",8
"11675",3
"11676",8
"11677",8
"11678",8
"11679",3
"11680",8
"11681",8
"11682",8
"11683",8
"11684",8
"11685",6
"11686",1
"11687",10
"11688",1
"11689",8
"11690",8
"11691",8
"11692",8
"11693",1
"11694",8
"11695",1
"11696",8
"11697",5
"11698",8
"11699",8
"11700",1
"11701",5
"11702",10
"11703",7
"11704",8
"11705",5
"11706",8
"11707",5
"11708",1
"11709",8
"11710",8
"11711",1
"11712",8
"11713",2
"11714",8
"11715",7
"11716",1
"11717",8
"11718",8
"11719",10
"11720",6
"11721",8
"11722",5
"11723",4
"11724",5
"11725",10
"11726",10
"11727",8
"11728",10
"11729",8
"11730",1
"11731",8
"11732",8
"11733",10
"11734",5
"11735",8
"11736",8
"11737",6
"11738",3
"11739",1
"11740",5
"11741",1
"11742",8
"11743",5
"11744",8
"11745",8
"11746",8
"11747",8
"11748",8
"11749",5
"11750",8
"11751",6
"11752",3
"11753",5
"11754",1
"11755",3
"11756",8
"11757",2
"11758",7
"11759",9
"11760",8
"11761",8
"11762",8
"11763",8
"11764",8
"11765",8
"11766",6
"11767",5
"11768",9
"11769",8
"11770",3
"11771",8
"11772",3
"11773",8
"11774",1
"11775",1
"11776",8
"11777",8
"11778",5
"11779",3
"11780",8
"11781",5
"11782",5
"11783",3
"11784",3
"11785",5
"11786",8
"11787",6
"11788",6
"11789",5
"11790",8
"11791",10
"11792",1
"11793",8
"11794",8
"11795",5
"11796",8
"11797",6
"11798",8
"11799",1
"11800",2
"11801",1
"11802",10
"11803",3
"11804",5
"11805",3
"11806",6
"11807",8
"11808",5
"11809",3
"11810",8
"11811",8
"11812",5
"11813",7
"11814",8
"11815",6
"11816",8
"11817",8
"11818",8
"11819",1
"11820",6
"11821",8
"11822",8
"11823",8
"11824",8
"11825",9
"11826",6
